BirdID,FinalSB,BodyMass,Stage,EP,Tissue,SiteEuth,DNAm
3138,2.47835,21.2,Female,high,liver,CG01,1
3138,2.47835,21.2,Female,high,liver,CG02,1
3138,2.47835,21.2,Female,high,liver,CG03,1
3138,2.47835,21.2,Female,high,liver,CG04,0
3138,2.47835,21.2,Female,high,liver,CG05,0
3138,2.47835,21.2,Female,high,blood,CG01,1
3138,2.47835,21.2,Female,high,blood,CG02,1
3138,2.47835,21.2,Female,high,blood,CG03,1
3138,2.47835,21.2,Female,high,blood,CG04,0
3138,2.47835,21.2,Female,high,blood,CG05,0
3138,2.47835,21.2,Female,high,spleen,CG01,0
3138,2.47835,21.2,Female,high,spleen,CG02,1
3138,2.47835,21.2,Female,high,spleen,CG03,1
3138,2.47835,21.2,Female,high,spleen,CG04,0
3138,2.47835,21.2,Female,high,spleen,CG05,0
3139,2.3243195,27.1,Male,high,liver,CG01,1
3139,2.3243195,27.1,Male,high,liver,CG02,1
3139,2.3243195,27.1,Male,high,liver,CG03,1
3139,2.3243195,27.1,Male,high,liver,CG04,0
3139,2.3243195,27.1,Male,high,liver,CG05,0
3139,2.3243195,27.1,Male,high,blood,CG01,1
3139,2.3243195,27.1,Male,high,blood,CG02,1
3139,2.3243195,27.1,Male,high,blood,CG03,0
3139,2.3243195,27.1,Male,high,blood,CG04,0
3139,2.3243195,27.1,Male,high,blood,CG05,0
3139,2.3243195,27.1,Male,high,spleen,CG01,0
3139,2.3243195,27.1,Male,high,spleen,CG02,1
3139,2.3243195,27.1,Male,high,spleen,CG03,0
3139,2.3243195,27.1,Male,high,spleen,CG04,0
3139,2.3243195,27.1,Male,high,spleen,CG05,0
3142,1.8977735,23.2,Male,high,liver,CG01,1
3142,1.8977735,23.2,Male,high,liver,CG02,1
3142,1.8977735,23.2,Male,high,liver,CG03,1
3142,1.8977735,23.2,Male,high,liver,CG04,0
3142,1.8977735,23.2,Male,high,liver,CG05,0
3142,1.8977735,23.2,Male,high,blood,CG01,0
3142,1.8977735,23.2,Male,high,blood,CG02,1
3142,1.8977735,23.2,Male,high,blood,CG03,1
3142,1.8977735,23.2,Male,high,blood,CG04,0
3142,1.8977735,23.2,Male,high,blood,CG05,0
3142,1.8977735,23.2,Male,high,spleen,CG01,1
3142,1.8977735,23.2,Male,high,spleen,CG02,1
3142,1.8977735,23.2,Male,high,spleen,CG03,1
3142,1.8977735,23.2,Male,high,spleen,CG04,0
3142,1.8977735,23.2,Male,high,spleen,CG05,0
3144,2.3585485,23,Juvenile,low,liver,CG01,1
3144,2.3585485,23,Juvenile,low,liver,CG02,1
3144,2.3585485,23,Juvenile,low,liver,CG03,1
3144,2.3585485,23,Juvenile,low,liver,CG04,0
3144,2.3585485,23,Juvenile,low,liver,CG05,0
3144,2.3585485,23,Juvenile,low,blood,CG01,0
3144,2.3585485,23,Juvenile,low,blood,CG02,1
3144,2.3585485,23,Juvenile,low,blood,CG03,0
3144,2.3585485,23,Juvenile,low,blood,CG04,0
3144,2.3585485,23,Juvenile,low,blood,CG05,0
3144,2.3585485,23,Juvenile,low,spleen,CG01,NA
3144,2.3585485,23,Juvenile,low,spleen,CG02,NA
3144,2.3585485,23,Juvenile,low,spleen,CG03,NA
3144,2.3585485,23,Juvenile,low,spleen,CG04,NA
3144,2.3585485,23,Juvenile,low,spleen,CG05,NA
3145,1.203978,19.8,Juvenile,high,liver,CG01,1
3145,1.203978,19.8,Juvenile,high,liver,CG02,1
3145,1.203978,19.8,Juvenile,high,liver,CG03,1
3145,1.203978,19.8,Juvenile,high,liver,CG04,0
3145,1.203978,19.8,Juvenile,high,liver,CG05,0
3145,1.203978,19.8,Juvenile,high,blood,CG01,1
3145,1.203978,19.8,Juvenile,high,blood,CG02,1
3145,1.203978,19.8,Juvenile,high,blood,CG03,1
3145,1.203978,19.8,Juvenile,high,blood,CG04,0
3145,1.203978,19.8,Juvenile,high,blood,CG05,0
3145,1.203978,19.8,Juvenile,high,spleen,CG01,NA
3145,1.203978,19.8,Juvenile,high,spleen,CG02,NA
3145,1.203978,19.8,Juvenile,high,spleen,CG03,NA
3145,1.203978,19.8,Juvenile,high,spleen,CG04,NA
3145,1.203978,19.8,Juvenile,high,spleen,CG05,NA
3150,3.8145975,22.2,Female,high,liver,CG01,1
3150,3.8145975,22.2,Female,high,liver,CG02,1
3150,3.8145975,22.2,Female,high,liver,CG03,1
3150,3.8145975,22.2,Female,high,liver,CG04,1
3150,3.8145975,22.2,Female,high,liver,CG05,1
3150,3.8145975,22.2,Female,high,blood,CG01,1
3150,3.8145975,22.2,Female,high,blood,CG02,1
3150,3.8145975,22.2,Female,high,blood,CG03,1
3150,3.8145975,22.2,Female,high,blood,CG04,0
3150,3.8145975,22.2,Female,high,blood,CG05,0
3150,3.8145975,22.2,Female,high,spleen,CG01,NA
3150,3.8145975,22.2,Female,high,spleen,CG02,NA
3150,3.8145975,22.2,Female,high,spleen,CG03,NA
3150,3.8145975,22.2,Female,high,spleen,CG04,NA
3150,3.8145975,22.2,Female,high,spleen,CG05,NA
3153,1.3000825,24.6,Female,low,liver,CG01,1
3153,1.3000825,24.6,Female,low,liver,CG02,0
3153,1.3000825,24.6,Female,low,liver,CG03,1
3153,1.3000825,24.6,Female,low,liver,CG04,0
3153,1.3000825,24.6,Female,low,liver,CG05,0
3153,1.3000825,24.6,Female,low,blood,CG01,1
3153,1.3000825,24.6,Female,low,blood,CG02,1
3153,1.3000825,24.6,Female,low,blood,CG03,1
3153,1.3000825,24.6,Female,low,blood,CG04,0
3153,1.3000825,24.6,Female,low,blood,CG05,0
3153,1.3000825,24.6,Female,low,spleen,CG01,0
3153,1.3000825,24.6,Female,low,spleen,CG02,0
3153,1.3000825,24.6,Female,low,spleen,CG03,1
3153,1.3000825,24.6,Female,low,spleen,CG04,0
3153,1.3000825,24.6,Female,low,spleen,CG05,0
3154,3.16293,23.7,Male,low,liver,CG01,1
3154,3.16293,23.7,Male,low,liver,CG02,1
3154,3.16293,23.7,Male,low,liver,CG03,1
3154,3.16293,23.7,Male,low,liver,CG04,0
3154,3.16293,23.7,Male,low,liver,CG05,0
3154,3.16293,23.7,Male,low,blood,CG01,0
3154,3.16293,23.7,Male,low,blood,CG02,0
3154,3.16293,23.7,Male,low,blood,CG03,1
3154,3.16293,23.7,Male,low,blood,CG04,0
3154,3.16293,23.7,Male,low,blood,CG05,0
3154,3.16293,23.7,Male,low,spleen,CG01,NA
3154,3.16293,23.7,Male,low,spleen,CG02,NA
3154,3.16293,23.7,Male,low,spleen,CG03,NA
3154,3.16293,23.7,Male,low,spleen,CG04,NA
3154,3.16293,23.7,Male,low,spleen,CG05,NA
3155,0.837991,25.3,Male,high,liver,CG01,1
3155,0.837991,25.3,Male,high,liver,CG02,1
3155,0.837991,25.3,Male,high,liver,CG03,1
3155,0.837991,25.3,Male,high,liver,CG04,1
3155,0.837991,25.3,Male,high,liver,CG05,1
3155,0.837991,25.3,Male,high,blood,CG01,0
3155,0.837991,25.3,Male,high,blood,CG02,1
3155,0.837991,25.3,Male,high,blood,CG03,1
3155,0.837991,25.3,Male,high,blood,CG04,0
3155,0.837991,25.3,Male,high,blood,CG05,0
3155,0.837991,25.3,Male,high,spleen,CG01,1
3155,0.837991,25.3,Male,high,spleen,CG02,1
3155,0.837991,25.3,Male,high,spleen,CG03,1
3155,0.837991,25.3,Male,high,spleen,CG04,0
3155,0.837991,25.3,Male,high,spleen,CG05,0
3157,2.2821915,20.5,Male,high,liver,CG01,1
3157,2.2821915,20.5,Male,high,liver,CG02,1
3157,2.2821915,20.5,Male,high,liver,CG03,1
3157,2.2821915,20.5,Male,high,liver,CG04,0
3157,2.2821915,20.5,Male,high,liver,CG05,0
3157,2.2821915,20.5,Male,high,blood,CG01,0
3157,2.2821915,20.5,Male,high,blood,CG02,0
3157,2.2821915,20.5,Male,high,blood,CG03,1
3157,2.2821915,20.5,Male,high,blood,CG04,0
3157,2.2821915,20.5,Male,high,blood,CG05,0
3157,2.2821915,20.5,Male,high,spleen,CG01,NA
3157,2.2821915,20.5,Male,high,spleen,CG02,NA
3157,2.2821915,20.5,Male,high,spleen,CG03,NA
3157,2.2821915,20.5,Male,high,spleen,CG04,NA
3157,2.2821915,20.5,Male,high,spleen,CG05,NA
3158,3.5828935,21.7,Male,high,liver,CG01,1
3158,3.5828935,21.7,Male,high,liver,CG02,1
3158,3.5828935,21.7,Male,high,liver,CG03,1
3158,3.5828935,21.7,Male,high,liver,CG04,0
3158,3.5828935,21.7,Male,high,liver,CG05,0
3158,3.5828935,21.7,Male,high,blood,CG01,0
3158,3.5828935,21.7,Male,high,blood,CG02,0
3158,3.5828935,21.7,Male,high,blood,CG03,1
3158,3.5828935,21.7,Male,high,blood,CG04,0
3158,3.5828935,21.7,Male,high,blood,CG05,0
3158,3.5828935,21.7,Male,high,spleen,CG01,0
3158,3.5828935,21.7,Male,high,spleen,CG02,0
3158,3.5828935,21.7,Male,high,spleen,CG03,1
3158,3.5828935,21.7,Male,high,spleen,CG04,0
3158,3.5828935,21.7,Male,high,spleen,CG05,0
3159,NA,NA,NA,NA,liver,CG01,1
3159,NA,NA,NA,NA,liver,CG02,1
3159,NA,NA,NA,NA,liver,CG03,1
3159,NA,NA,NA,NA,liver,CG04,0
3159,NA,NA,NA,NA,liver,CG05,0
3159,NA,NA,NA,NA,blood,CG01,NA
3159,NA,NA,NA,NA,blood,CG02,NA
3159,NA,NA,NA,NA,blood,CG03,NA
3159,NA,NA,NA,NA,blood,CG04,NA
3159,NA,NA,NA,NA,blood,CG05,NA
3159,NA,NA,NA,NA,spleen,CG01,NA
3159,NA,NA,NA,NA,spleen,CG02,NA
3159,NA,NA,NA,NA,spleen,CG03,NA
3159,NA,NA,NA,NA,spleen,CG04,NA
3159,NA,NA,NA,NA,spleen,CG05,NA
3160,1.5291535,23.5,Female,high,liver,CG01,NA
3160,1.5291535,23.5,Female,high,liver,CG02,NA
3160,1.5291535,23.5,Female,high,liver,CG03,NA
3160,1.5291535,23.5,Female,high,liver,CG04,0
3160,1.5291535,23.5,Female,high,liver,CG05,0
3160,1.5291535,23.5,Female,high,blood,CG01,0
3160,1.5291535,23.5,Female,high,blood,CG02,0
3160,1.5291535,23.5,Female,high,blood,CG03,0
3160,1.5291535,23.5,Female,high,blood,CG04,0
3160,1.5291535,23.5,Female,high,blood,CG05,0
3160,1.5291535,23.5,Female,high,spleen,CG01,NA
3160,1.5291535,23.5,Female,high,spleen,CG02,NA
3160,1.5291535,23.5,Female,high,spleen,CG03,NA
3160,1.5291535,23.5,Female,high,spleen,CG04,NA
3160,1.5291535,23.5,Female,high,spleen,CG05,NA
3162,2.7850945,20.4,Male,low,liver,CG01,1
3162,2.7850945,20.4,Male,low,liver,CG02,1
3162,2.7850945,20.4,Male,low,liver,CG03,1
3162,2.7850945,20.4,Male,low,liver,CG04,0
3162,2.7850945,20.4,Male,low,liver,CG05,0
3162,2.7850945,20.4,Male,low,blood,CG01,0
3162,2.7850945,20.4,Male,low,blood,CG02,0
3162,2.7850945,20.4,Male,low,blood,CG03,0
3162,2.7850945,20.4,Male,low,blood,CG04,0
3162,2.7850945,20.4,Male,low,blood,CG05,0
3162,2.7850945,20.4,Male,low,spleen,CG01,0
3162,2.7850945,20.4,Male,low,spleen,CG02,0
3162,2.7850945,20.4,Male,low,spleen,CG03,1
3162,2.7850945,20.4,Male,low,spleen,CG04,0
3162,2.7850945,20.4,Male,low,spleen,CG05,0
3163,2.954923,19.6,Female,low,liver,CG01,0
3163,2.954923,19.6,Female,low,liver,CG02,1
3163,2.954923,19.6,Female,low,liver,CG03,1
3163,2.954923,19.6,Female,low,liver,CG04,0
3163,2.954923,19.6,Female,low,liver,CG05,0
3163,2.954923,19.6,Female,low,blood,CG01,0
3163,2.954923,19.6,Female,low,blood,CG02,1
3163,2.954923,19.6,Female,low,blood,CG03,1
3163,2.954923,19.6,Female,low,blood,CG04,0
3163,2.954923,19.6,Female,low,blood,CG05,0
3163,2.954923,19.6,Female,low,spleen,CG01,0
3163,2.954923,19.6,Female,low,spleen,CG02,1
3163,2.954923,19.6,Female,low,spleen,CG03,1
3163,2.954923,19.6,Female,low,spleen,CG04,0
3163,2.954923,19.6,Female,low,spleen,CG05,0
3166,3.181361,21.3,Female,low,liver,CG01,1
3166,3.181361,21.3,Female,low,liver,CG02,1
3166,3.181361,21.3,Female,low,liver,CG03,1
3166,3.181361,21.3,Female,low,liver,CG04,0
3166,3.181361,21.3,Female,low,liver,CG05,0
3166,3.181361,21.3,Female,low,blood,CG01,0
3166,3.181361,21.3,Female,low,blood,CG02,0
3166,3.181361,21.3,Female,low,blood,CG03,1
3166,3.181361,21.3,Female,low,blood,CG04,0
3166,3.181361,21.3,Female,low,blood,CG05,0
3166,3.181361,21.3,Female,low,spleen,CG01,NA
3166,3.181361,21.3,Female,low,spleen,CG02,NA
3166,3.181361,21.3,Female,low,spleen,CG03,NA
3166,3.181361,21.3,Female,low,spleen,CG04,NA
3166,3.181361,21.3,Female,low,spleen,CG05,NA
3167,1.875393,21.5,Juvenile,high,liver,CG01,1
3167,1.875393,21.5,Juvenile,high,liver,CG02,1
3167,1.875393,21.5,Juvenile,high,liver,CG03,1
3167,1.875393,21.5,Juvenile,high,liver,CG04,0
3167,1.875393,21.5,Juvenile,high,liver,CG05,1
3167,1.875393,21.5,Juvenile,high,blood,CG01,1
3167,1.875393,21.5,Juvenile,high,blood,CG02,1
3167,1.875393,21.5,Juvenile,high,blood,CG03,1
3167,1.875393,21.5,Juvenile,high,blood,CG04,0
3167,1.875393,21.5,Juvenile,high,blood,CG05,0
3167,1.875393,21.5,Juvenile,high,spleen,CG01,NA
3167,1.875393,21.5,Juvenile,high,spleen,CG02,NA
3167,1.875393,21.5,Juvenile,high,spleen,CG03,NA
3167,1.875393,21.5,Juvenile,high,spleen,CG04,NA
3167,1.875393,21.5,Juvenile,high,spleen,CG05,NA
3168,2.251912,22,Male,low,liver,CG01,0
3168,2.251912,22,Male,low,liver,CG02,1
3168,2.251912,22,Male,low,liver,CG03,1
3168,2.251912,22,Male,low,liver,CG04,0
3168,2.251912,22,Male,low,liver,CG05,0
3168,2.251912,22,Male,low,blood,CG01,0
3168,2.251912,22,Male,low,blood,CG02,1
3168,2.251912,22,Male,low,blood,CG03,1
3168,2.251912,22,Male,low,blood,CG04,0
3168,2.251912,22,Male,low,blood,CG05,0
3168,2.251912,22,Male,low,spleen,CG01,1
3168,2.251912,22,Male,low,spleen,CG02,1
3168,2.251912,22,Male,low,spleen,CG03,1
3168,2.251912,22,Male,low,spleen,CG04,0
