BirdID,FinalSB,BodyMass,Stage,EP,Tissue,SiteEuth,DNAm
3168,2.251912,22,Male,low,spleen,CG05,0
3170,3.660567,24.3,Male,low,liver,CG01,1
3170,3.660567,24.3,Male,low,liver,CG02,1
3170,3.660567,24.3,Male,low,liver,CG03,1
3170,3.660567,24.3,Male,low,liver,CG04,0
3170,3.660567,24.3,Male,low,liver,CG05,0
3170,3.660567,24.3,Male,low,blood,CG01,1
3170,3.660567,24.3,Male,low,blood,CG02,0
3170,3.660567,24.3,Male,low,blood,CG03,1
3170,3.660567,24.3,Male,low,blood,CG04,0
3170,3.660567,24.3,Male,low,blood,CG05,0
3170,3.660567,24.3,Male,low,spleen,CG01,0
3170,3.660567,24.3,Male,low,spleen,CG02,0
3170,3.660567,24.3,Male,low,spleen,CG03,1
3170,3.660567,24.3,Male,low,spleen,CG04,0
3170,3.660567,24.3,Male,low,spleen,CG05,0
3171,4.342514,20.2,Juvenile,high,liver,CG01,1
3171,4.342514,20.2,Juvenile,high,liver,CG02,1
3171,4.342514,20.2,Juvenile,high,liver,CG03,1
3171,4.342514,20.2,Juvenile,high,liver,CG04,0
3171,4.342514,20.2,Juvenile,high,liver,CG05,0
3171,4.342514,20.2,Juvenile,high,blood,CG01,NA
3171,4.342514,20.2,Juvenile,high,blood,CG02,NA
3171,4.342514,20.2,Juvenile,high,blood,CG03,NA
3171,4.342514,20.2,Juvenile,high,blood,CG04,NA
3171,4.342514,20.2,Juvenile,high,blood,CG05,NA
3171,4.342514,20.2,Juvenile,high,spleen,CG01,NA
3171,4.342514,20.2,Juvenile,high,spleen,CG02,NA
3171,4.342514,20.2,Juvenile,high,spleen,CG03,NA
3171,4.342514,20.2,Juvenile,high,spleen,CG04,NA
3171,4.342514,20.2,Juvenile,high,spleen,CG05,NA
3173,NA,21.8,Female,low,liver,CG01,1
3173,NA,21.8,Female,low,liver,CG02,1
3173,NA,21.8,Female,low,liver,CG03,1
3173,NA,21.8,Female,low,liver,CG04,0
3173,NA,21.8,Female,low,liver,CG05,0
3173,NA,21.8,Female,low,blood,CG01,NA
3173,NA,21.8,Female,low,blood,CG02,NA
3173,NA,21.8,Female,low,blood,CG03,NA
3173,NA,21.8,Female,low,blood,CG04,NA
3173,NA,21.8,Female,low,blood,CG05,NA
3173,NA,21.8,Female,low,spleen,CG01,NA
3173,NA,21.8,Female,low,spleen,CG02,NA
3173,NA,21.8,Female,low,spleen,CG03,NA
3173,NA,21.8,Female,low,spleen,CG04,NA
3173,NA,21.8,Female,low,spleen,CG05,NA
3174,4.258258,24.1,Male,high,liver,CG01,1
3174,4.258258,24.1,Male,high,liver,CG02,1
3174,4.258258,24.1,Male,high,liver,CG03,1
3174,4.258258,24.1,Male,high,liver,CG04,0
3174,4.258258,24.1,Male,high,liver,CG05,0
3174,4.258258,24.1,Male,high,blood,CG01,0
3174,4.258258,24.1,Male,high,blood,CG02,1
3174,4.258258,24.1,Male,high,blood,CG03,1
3174,4.258258,24.1,Male,high,blood,CG04,0
3174,4.258258,24.1,Male,high,blood,CG05,0
3174,4.258258,24.1,Male,high,spleen,CG01,0
3174,4.258258,24.1,Male,high,spleen,CG02,1
3174,4.258258,24.1,Male,high,spleen,CG03,1
3174,4.258258,24.1,Male,high,spleen,CG04,0
3174,4.258258,24.1,Male,high,spleen,CG05,0
3176,3.1537145,NA,Male,low,liver,CG01,1
3176,3.1537145,NA,Male,low,liver,CG02,1
3176,3.1537145,NA,Male,low,liver,CG03,1
3176,3.1537145,NA,Male,low,liver,CG04,0
3176,3.1537145,NA,Male,low,liver,CG05,0
3176,3.1537145,NA,Male,low,blood,CG01,NA
3176,3.1537145,NA,Male,low,blood,CG02,NA
3176,3.1537145,NA,Male,low,blood,CG03,NA
3176,3.1537145,NA,Male,low,blood,CG04,NA
3176,3.1537145,NA,Male,low,blood,CG05,NA
3176,3.1537145,NA,Male,low,spleen,CG01,0
3176,3.1537145,NA,Male,low,spleen,CG02,0
3176,3.1537145,NA,Male,low,spleen,CG03,0
3176,3.1537145,NA,Male,low,spleen,CG04,0
3176,3.1537145,NA,Male,low,spleen,CG05,0
3178,3.223489,23.2,Male,high,liver,CG01,1
3178,3.223489,23.2,Male,high,liver,CG02,1
3178,3.223489,23.2,Male,high,liver,CG03,1
3178,3.223489,23.2,Male,high,liver,CG04,1
3178,3.223489,23.2,Male,high,liver,CG05,0
3178,3.223489,23.2,Male,high,blood,CG01,1
3178,3.223489,23.2,Male,high,blood,CG02,1
3178,3.223489,23.2,Male,high,blood,CG03,0
3178,3.223489,23.2,Male,high,blood,CG04,0
3178,3.223489,23.2,Male,high,blood,CG05,0
3178,3.223489,23.2,Male,high,spleen,CG01,0
3178,3.223489,23.2,Male,high,spleen,CG02,0
3178,3.223489,23.2,Male,high,spleen,CG03,1
3178,3.223489,23.2,Male,high,spleen,CG04,0
3178,3.223489,23.2,Male,high,spleen,CG05,0
3179,2.199252,21.5,Male,high,liver,CG01,1
3179,2.199252,21.5,Male,high,liver,CG02,1
3179,2.199252,21.5,Male,high,liver,CG03,1
3179,2.199252,21.5,Male,high,liver,CG04,0
3179,2.199252,21.5,Male,high,liver,CG05,1
3179,2.199252,21.5,Male,high,blood,CG01,0
3179,2.199252,21.5,Male,high,blood,CG02,1
3179,2.199252,21.5,Male,high,blood,CG03,1
3179,2.199252,21.5,Male,high,blood,CG04,0
3179,2.199252,21.5,Male,high,blood,CG05,0
3179,2.199252,21.5,Male,high,spleen,CG01,0
3179,2.199252,21.5,Male,high,spleen,CG02,0
3179,2.199252,21.5,Male,high,spleen,CG03,0
3179,2.199252,21.5,Male,high,spleen,CG04,0
3179,2.199252,21.5,Male,high,spleen,CG05,0
3180,2.8482865,22.2,Juvenile,low,liver,CG01,1
3180,2.8482865,22.2,Juvenile,low,liver,CG02,1
3180,2.8482865,22.2,Juvenile,low,liver,CG03,1
3180,2.8482865,22.2,Juvenile,low,liver,CG04,0
3180,2.8482865,22.2,Juvenile,low,liver,CG05,0
3180,2.8482865,22.2,Juvenile,low,blood,CG01,1
3180,2.8482865,22.2,Juvenile,low,blood,CG02,0
3180,2.8482865,22.2,Juvenile,low,blood,CG03,0
3180,2.8482865,22.2,Juvenile,low,blood,CG04,0
3180,2.8482865,22.2,Juvenile,low,blood,CG05,0
3180,2.8482865,22.2,Juvenile,low,spleen,CG01,1
3180,2.8482865,22.2,Juvenile,low,spleen,CG02,1
3180,2.8482865,22.2,Juvenile,low,spleen,CG03,0
3180,2.8482865,22.2,Juvenile,low,spleen,CG04,0
3180,2.8482865,22.2,Juvenile,low,spleen,CG05,0
3181,3.5381325,23.8,Juvenile,low,liver,CG01,1
3181,3.5381325,23.8,Juvenile,low,liver,CG02,1
3181,3.5381325,23.8,Juvenile,low,liver,CG03,1
3181,3.5381325,23.8,Juvenile,low,liver,CG04,0
3181,3.5381325,23.8,Juvenile,low,liver,CG05,0
3181,3.5381325,23.8,Juvenile,low,blood,CG01,0
3181,3.5381325,23.8,Juvenile,low,blood,CG02,0
3181,3.5381325,23.8,Juvenile,low,blood,CG03,1
3181,3.5381325,23.8,Juvenile,low,blood,CG04,0
3181,3.5381325,23.8,Juvenile,low,blood,CG05,0
3181,3.5381325,23.8,Juvenile,low,spleen,CG01,1
3181,3.5381325,23.8,Juvenile,low,spleen,CG02,0
3181,3.5381325,23.8,Juvenile,low,spleen,CG03,0
3181,3.5381325,23.8,Juvenile,low,spleen,CG04,0
3181,3.5381325,23.8,Juvenile,low,spleen,CG05,0
3182,5.0547405,23.6,Female,low,liver,CG01,1
3182,5.0547405,23.6,Female,low,liver,CG02,1
3182,5.0547405,23.6,Female,low,liver,CG03,0
3182,5.0547405,23.6,Female,low,liver,CG04,0
3182,5.0547405,23.6,Female,low,liver,CG05,0
3182,5.0547405,23.6,Female,low,blood,CG01,1
3182,5.0547405,23.6,Female,low,blood,CG02,1
3182,5.0547405,23.6,Female,low,blood,CG03,0
3182,5.0547405,23.6,Female,low,blood,CG04,0
3182,5.0547405,23.6,Female,low,blood,CG05,0
3182,5.0547405,23.6,Female,low,spleen,CG01,NA
3182,5.0547405,23.6,Female,low,spleen,CG02,NA
3182,5.0547405,23.6,Female,low,spleen,CG03,NA
3182,5.0547405,23.6,Female,low,spleen,CG04,NA
3182,5.0547405,23.6,Female,low,spleen,CG05,NA
3184,1.027567,22.7,Female,high,liver,CG01,1
3184,1.027567,22.7,Female,high,liver,CG02,1
3184,1.027567,22.7,Female,high,liver,CG03,1
3184,1.027567,22.7,Female,high,liver,CG04,1
3184,1.027567,22.7,Female,high,liver,CG05,0
3184,1.027567,22.7,Female,high,blood,CG01,1
3184,1.027567,22.7,Female,high,blood,CG02,1
3184,1.027567,22.7,Female,high,blood,CG03,0
3184,1.027567,22.7,Female,high,blood,CG04,0
3184,1.027567,22.7,Female,high,blood,CG05,0
3184,1.027567,22.7,Female,high,spleen,CG01,0
3184,1.027567,22.7,Female,high,spleen,CG02,0
3184,1.027567,22.7,Female,high,spleen,CG03,0
3184,1.027567,22.7,Female,high,spleen,CG04,0
3184,1.027567,22.7,Female,high,spleen,CG05,0
3185,NA,24.7,Male,high,liver,CG01,1
3185,NA,24.7,Male,high,liver,CG02,1
3185,NA,24.7,Male,high,liver,CG03,1
3185,NA,24.7,Male,high,liver,CG04,0
3185,NA,24.7,Male,high,liver,CG05,0
3185,NA,24.7,Male,high,blood,CG01,NA
3185,NA,24.7,Male,high,blood,CG02,NA
3185,NA,24.7,Male,high,blood,CG03,NA
3185,NA,24.7,Male,high,blood,CG04,NA
3185,NA,24.7,Male,high,blood,CG05,NA
3185,NA,24.7,Male,high,spleen,CG01,NA
3185,NA,24.7,Male,high,spleen,CG02,NA
3185,NA,24.7,Male,high,spleen,CG03,NA
3185,NA,24.7,Male,high,spleen,CG04,NA
3185,NA,24.7,Male,high,spleen,CG05,NA
3186,3.1273845,21.4,Female,low,liver,CG01,1
3186,3.1273845,21.4,Female,low,liver,CG02,1
3186,3.1273845,21.4,Female,low,liver,CG03,1
3186,3.1273845,21.4,Female,low,liver,CG04,0
3186,3.1273845,21.4,Female,low,liver,CG05,0
3186,3.1273845,21.4,Female,low,blood,CG01,NA
3186,3.1273845,21.4,Female,low,blood,CG02,NA
3186,3.1273845,21.4,Female,low,blood,CG03,NA
3186,3.1273845,21.4,Female,low,blood,CG04,NA
3186,3.1273845,21.4,Female,low,blood,CG05,NA
3186,3.1273845,21.4,Female,low,spleen,CG01,NA
3186,3.1273845,21.4,Female,low,spleen,CG02,NA
3186,3.1273845,21.4,Female,low,spleen,CG03,NA
3186,3.1273845,21.4,Female,low,spleen,CG04,NA
3186,3.1273845,21.4,Female,low,spleen,CG05,NA
3187,4.1331905,24.8,Male,low,liver,CG01,1
3187,4.1331905,24.8,Male,low,liver,CG02,1
3187,4.1331905,24.8,Male,low,liver,CG03,1
3187,4.1331905,24.8,Male,low,liver,CG04,0
3187,4.1331905,24.8,Male,low,liver,CG05,0
3187,4.1331905,24.8,Male,low,blood,CG01,0
3187,4.1331905,24.8,Male,low,blood,CG02,0
3187,4.1331905,24.8,Male,low,blood,CG03,1
3187,4.1331905,24.8,Male,low,blood,CG04,0
3187,4.1331905,24.8,Male,low,blood,CG05,0
3187,4.1331905,24.8,Male,low,spleen,CG01,1
3187,4.1331905,24.8,Male,low,spleen,CG02,1
3187,4.1331905,24.8,Male,low,spleen,CG03,1
3187,4.1331905,24.8,Male,low,spleen,CG04,0
3187,4.1331905,24.8,Male,low,spleen,CG05,0
3188,4.726932,19.9,Juvenile,low,liver,CG01,0
3188,4.726932,19.9,Juvenile,low,liver,CG02,NA
3188,4.726932,19.9,Juvenile,low,liver,CG03,0
3188,4.726932,19.9,Juvenile,low,liver,CG04,0
3188,4.726932,19.9,Juvenile,low,liver,CG05,0
3188,4.726932,19.9,Juvenile,low,blood,CG01,NA
3188,4.726932,19.9,Juvenile,low,blood,CG02,NA
3188,4.726932,19.9,Juvenile,low,blood,CG03,NA
3188,4.726932,19.9,Juvenile,low,blood,CG04,NA
3188,4.726932,19.9,Juvenile,low,blood,CG05,NA
3188,4.726932,19.9,Juvenile,low,spleen,CG01,1
3188,4.726932,19.9,Juvenile,low,spleen,CG02,0
3188,4.726932,19.9,Juvenile,low,spleen,CG03,1
3188,4.726932,19.9,Juvenile,low,spleen,CG04,0
3188,4.726932,19.9,Juvenile,low,spleen,CG05,0
3190,3.6276545,24,Male,high,liver,CG01,1
3190,3.6276545,24,Male,high,liver,CG02,1
3190,3.6276545,24,Male,high,liver,CG03,1
3190,3.6276545,24,Male,high,liver,CG04,0
3190,3.6276545,24,Male,high,liver,CG05,0
3190,3.6276545,24,Male,high,blood,CG01,1
3190,3.6276545,24,Male,high,blood,CG02,0
3190,3.6276545,24,Male,high,blood,CG03,0
3190,3.6276545,24,Male,high,blood,CG04,0
3190,3.6276545,24,Male,high,blood,CG05,0
3190,3.6276545,24,Male,high,spleen,CG01,0
3190,3.6276545,24,Male,high,spleen,CG02,1
3190,3.6276545,24,Male,high,spleen,CG03,1
3190,3.6276545,24,Male,high,spleen,CG04,0
3190,3.6276545,24,Male,high,spleen,CG05,0
3191,2.1505415,22.1,Male,high,liver,CG01,1
3191,2.1505415,22.1,Male,high,liver,CG02,1
3191,2.1505415,22.1,Male,high,liver,CG03,1
3191,2.1505415,22.1,Male,high,liver,CG04,0
3191,2.1505415,22.1,Male,high,liver,CG05,0
3191,2.1505415,22.1,Male,high,blood,CG01,1
3191,2.1505415,22.1,Male,high,blood,CG02,0
3191,2.1505415,22.1,Male,high,blood,CG03,0
3191,2.1505415,22.1,Male,high,blood,CG04,0
3191,2.1505415,22.1,Male,high,blood,CG05,0
3191,2.1505415,22.1,Male,high,spleen,CG01,1
3191,2.1505415,22.1,Male,high,spleen,CG02,1
3191,2.1505415,22.1,Male,high,spleen,CG03,1
3191,2.1505415,22.1,Male,high,spleen,CG04,0
3191,2.1505415,22.1,Male,high,spleen,CG05,0
3192,3.4881055,21.1,Female,low,liver,CG01,1
3192,3.4881055,21.1,Female,low,liver,CG02,1
3192,3.4881055,21.1,Female,low,liver,CG03,1
3192,3.4881055,21.1,Female,low,liver,CG04,0
3192,3.4881055,21.1,Female,low,liver,CG05,0
3192,3.4881055,21.1,Female,low,blood,CG01,0
3192,3.4881055,21.1,Female,low,blood,CG02,0
3192,3.4881055,21.1,Female,low,blood,CG03,1
3192,3.4881055,21.1,Female,low,blood,CG04,0
3192,3.4881055,21.1,Female,low,blood,CG05,0
3192,3.4881055,21.1,Female,low,spleen,CG01,0
3192,3.4881055,21.1,Female,low,spleen,CG02,0
3192,3.4881055,21.1,Female,low,spleen,CG03,1
3192,3.4881055,21.1,Female,low,spleen,CG04,0
3192,3.4881055,21.1,Female,low,spleen,CG05,0
