BirdID,Stage,BodyMass,EP,FinalSB,timeday,CGsite,DNAm
3139,Male,27.1,high,2.3243195,0,CG05,NA
3139,Male,27.1,high,2.3243195,0,CG04,NA
3139,Male,27.1,high,2.3243195,0,CG03,NA
3139,Male,27.1,high,2.3243195,0,CG02,NA
3139,Male,27.1,high,2.3243195,0,CG01,NA
3139,Male,27.1,high,2.3243195,0.25,CG05,0
3139,Male,27.1,high,2.3243195,0.25,CG04,0
3139,Male,27.1,high,2.3243195,0.25,CG03,1
3139,Male,27.1,high,2.3243195,0.25,CG02,1
3139,Male,27.1,high,2.3243195,0.25,CG01,1
3139,Male,27.1,high,2.3243195,1,CG05,NA
3139,Male,27.1,high,2.3243195,1,CG04,NA
3139,Male,27.1,high,2.3243195,1,CG03,NA
3139,Male,27.1,high,2.3243195,1,CG02,NA
3139,Male,27.1,high,2.3243195,1,CG01,NA
3139,Male,27.1,high,2.3243195,6,CG05,0
3139,Male,27.1,high,2.3243195,6,CG04,0
3139,Male,27.1,high,2.3243195,6,CG03,0
3139,Male,27.1,high,2.3243195,6,CG02,1
3139,Male,27.1,high,2.3243195,6,CG01,0
3139,Male,27.1,high,2.3243195,9,CG05,0
3139,Male,27.1,high,2.3243195,9,CG04,0
3139,Male,27.1,high,2.3243195,9,CG03,0
3139,Male,27.1,high,2.3243195,9,CG02,1
3139,Male,27.1,high,2.3243195,9,CG01,1
3139,Male,27.1,high,2.3243195,12,CG05,0
3139,Male,27.1,high,2.3243195,12,CG04,0
3139,Male,27.1,high,2.3243195,12,CG03,0
3139,Male,27.1,high,2.3243195,12,CG02,0
3139,Male,27.1,high,2.3243195,12,CG01,0
3139,Male,27.1,high,2.3243195,14,CG05,0
3139,Male,27.1,high,2.3243195,14,CG04,0
3139,Male,27.1,high,2.3243195,14,CG03,0
3139,Male,27.1,high,2.3243195,14,CG02,1
3139,Male,27.1,high,2.3243195,14,CG01,1
3142,Male,23.2,high,1.8977735,0,CG05,0
3142,Male,23.2,high,1.8977735,0,CG04,0
3142,Male,23.2,high,1.8977735,0,CG03,0
3142,Male,23.2,high,1.8977735,0,CG02,1
3142,Male,23.2,high,1.8977735,0,CG01,0
3142,Male,23.2,high,1.8977735,0.25,CG05,NA
3142,Male,23.2,high,1.8977735,0.25,CG04,NA
3142,Male,23.2,high,1.8977735,0.25,CG03,NA
3142,Male,23.2,high,1.8977735,0.25,CG02,NA
3142,Male,23.2,high,1.8977735,0.25,CG01,NA
3142,Male,23.2,high,1.8977735,1,CG05,NA
3142,Male,23.2,high,1.8977735,1,CG04,NA
3142,Male,23.2,high,1.8977735,1,CG03,NA
3142,Male,23.2,high,1.8977735,1,CG02,NA
3142,Male,23.2,high,1.8977735,1,CG01,NA
3142,Male,23.2,high,1.8977735,6,CG05,0
3142,Male,23.2,high,1.8977735,6,CG04,0
3142,Male,23.2,high,1.8977735,6,CG03,1
3142,Male,23.2,high,1.8977735,6,CG02,1
3142,Male,23.2,high,1.8977735,6,CG01,1
3142,Male,23.2,high,1.8977735,9,CG05,0
3142,Male,23.2,high,1.8977735,9,CG04,0
3142,Male,23.2,high,1.8977735,9,CG03,1
3142,Male,23.2,high,1.8977735,9,CG02,0
3142,Male,23.2,high,1.8977735,9,CG01,0
3142,Male,23.2,high,1.8977735,12,CG05,NA
3142,Male,23.2,high,1.8977735,12,CG04,NA
3142,Male,23.2,high,1.8977735,12,CG03,NA
3142,Male,23.2,high,1.8977735,12,CG02,NA
3142,Male,23.2,high,1.8977735,12,CG01,NA
3142,Male,23.2,high,1.8977735,14,CG05,0
3142,Male,23.2,high,1.8977735,14,CG04,0
3142,Male,23.2,high,1.8977735,14,CG03,1
3142,Male,23.2,high,1.8977735,14,CG02,1
3142,Male,23.2,high,1.8977735,14,CG01,0
3144,Juvenile,23,low,2.3585485,0,CG05,0
3144,Juvenile,23,low,2.3585485,0,CG04,0
3144,Juvenile,23,low,2.3585485,0,CG03,0
3144,Juvenile,23,low,2.3585485,0,CG02,0
3144,Juvenile,23,low,2.3585485,0,CG01,0
3144,Juvenile,23,low,2.3585485,0.25,CG05,0
3144,Juvenile,23,low,2.3585485,0.25,CG04,0
3144,Juvenile,23,low,2.3585485,0.25,CG03,0
3144,Juvenile,23,low,2.3585485,0.25,CG02,0
3144,Juvenile,23,low,2.3585485,0.25,CG01,1
3144,Juvenile,23,low,2.3585485,1,CG05,0
3144,Juvenile,23,low,2.3585485,1,CG04,0
3144,Juvenile,23,low,2.3585485,1,CG03,0
3144,Juvenile,23,low,2.3585485,1,CG02,1
3144,Juvenile,23,low,2.3585485,1,CG01,0
3144,Juvenile,23,low,2.3585485,6,CG05,0
3144,Juvenile,23,low,2.3585485,6,CG04,0
3144,Juvenile,23,low,2.3585485,6,CG03,1
3144,Juvenile,23,low,2.3585485,6,CG02,1
3144,Juvenile,23,low,2.3585485,6,CG01,0
3144,Juvenile,23,low,2.3585485,9,CG05,0
3144,Juvenile,23,low,2.3585485,9,CG04,0
3144,Juvenile,23,low,2.3585485,9,CG03,1
3144,Juvenile,23,low,2.3585485,9,CG02,0
3144,Juvenile,23,low,2.3585485,9,CG01,0
3144,Juvenile,23,low,2.3585485,12,CG05,0
3144,Juvenile,23,low,2.3585485,12,CG04,0
3144,Juvenile,23,low,2.3585485,12,CG03,0
3144,Juvenile,23,low,2.3585485,12,CG02,0
3144,Juvenile,23,low,2.3585485,12,CG01,0
3144,Juvenile,23,low,2.3585485,14,CG05,0
3144,Juvenile,23,low,2.3585485,14,CG04,0
3144,Juvenile,23,low,2.3585485,14,CG03,0
3144,Juvenile,23,low,2.3585485,14,CG02,1
3144,Juvenile,23,low,2.3585485,14,CG01,0
3145,Juvenile,19.8,high,1.203978,0,CG05,0
3145,Juvenile,19.8,high,1.203978,0,CG04,0
3145,Juvenile,19.8,high,1.203978,0,CG03,1
3145,Juvenile,19.8,high,1.203978,0,CG02,1
3145,Juvenile,19.8,high,1.203978,0,CG01,1
3145,Juvenile,19.8,high,1.203978,0.25,CG05,NA
3145,Juvenile,19.8,high,1.203978,0.25,CG04,NA
3145,Juvenile,19.8,high,1.203978,0.25,CG03,NA
3145,Juvenile,19.8,high,1.203978,0.25,CG02,NA
3145,Juvenile,19.8,high,1.203978,0.25,CG01,NA
3145,Juvenile,19.8,high,1.203978,1,CG05,0
3145,Juvenile,19.8,high,1.203978,1,CG04,0
3145,Juvenile,19.8,high,1.203978,1,CG03,0
3145,Juvenile,19.8,high,1.203978,1,CG02,1
3145,Juvenile,19.8,high,1.203978,1,CG01,1
3145,Juvenile,19.8,high,1.203978,6,CG05,0
3145,Juvenile,19.8,high,1.203978,6,CG04,0
3145,Juvenile,19.8,high,1.203978,6,CG03,1
3145,Juvenile,19.8,high,1.203978,6,CG02,1
3145,Juvenile,19.8,high,1.203978,6,CG01,1
3145,Juvenile,19.8,high,1.203978,9,CG05,0
3145,Juvenile,19.8,high,1.203978,9,CG04,0
3145,Juvenile,19.8,high,1.203978,9,CG03,1
3145,Juvenile,19.8,high,1.203978,9,CG02,0
3145,Juvenile,19.8,high,1.203978,9,CG01,1
3145,Juvenile,19.8,high,1.203978,12,CG05,0
3145,Juvenile,19.8,high,1.203978,12,CG04,0
3145,Juvenile,19.8,high,1.203978,12,CG03,1
3145,Juvenile,19.8,high,1.203978,12,CG02,1
3145,Juvenile,19.8,high,1.203978,12,CG01,0
3145,Juvenile,19.8,high,1.203978,14,CG05,0
3145,Juvenile,19.8,high,1.203978,14,CG04,0
3145,Juvenile,19.8,high,1.203978,14,CG03,1
3145,Juvenile,19.8,high,1.203978,14,CG02,1
3145,Juvenile,19.8,high,1.203978,14,CG01,1
3150,Female,22.2,high,3.8145975,0,CG05,0
3150,Female,22.2,high,3.8145975,0,CG04,0
3150,Female,22.2,high,3.8145975,0,CG03,0
3150,Female,22.2,high,3.8145975,0,CG02,1
3150,Female,22.2,high,3.8145975,0,CG01,1
3150,Female,22.2,high,3.8145975,0.25,CG05,0
3150,Female,22.2,high,3.8145975,0.25,CG04,0
3150,Female,22.2,high,3.8145975,0.25,CG03,0
3150,Female,22.2,high,3.8145975,0.25,CG02,1
3150,Female,22.2,high,3.8145975,0.25,CG01,0
3150,Female,22.2,high,3.8145975,1,CG05,0
3150,Female,22.2,high,3.8145975,1,CG04,0
3150,Female,22.2,high,3.8145975,1,CG03,1
3150,Female,22.2,high,3.8145975,1,CG02,1
3150,Female,22.2,high,3.8145975,1,CG01,0
3150,Female,22.2,high,3.8145975,6,CG05,NA
3150,Female,22.2,high,3.8145975,6,CG04,NA
3150,Female,22.2,high,3.8145975,6,CG03,NA
3150,Female,22.2,high,3.8145975,6,CG02,NA
3150,Female,22.2,high,3.8145975,6,CG01,NA
3150,Female,22.2,high,3.8145975,9,CG05,0
3150,Female,22.2,high,3.8145975,9,CG04,0
3150,Female,22.2,high,3.8145975,9,CG03,1
3150,Female,22.2,high,3.8145975,9,CG02,1
3150,Female,22.2,high,3.8145975,9,CG01,0
3150,Female,22.2,high,3.8145975,12,CG05,0
3150,Female,22.2,high,3.8145975,12,CG04,0
3150,Female,22.2,high,3.8145975,12,CG03,0
3150,Female,22.2,high,3.8145975,12,CG02,1
3150,Female,22.2,high,3.8145975,12,CG01,0
3150,Female,22.2,high,3.8145975,14,CG05,0
3150,Female,22.2,high,3.8145975,14,CG04,0
3150,Female,22.2,high,3.8145975,14,CG03,1
3150,Female,22.2,high,3.8145975,14,CG02,1
3150,Female,22.2,high,3.8145975,14,CG01,1
3153,Female,24.6,low,1.3000825,0,CG05,0
3153,Female,24.6,low,1.3000825,0,CG04,0
3153,Female,24.6,low,1.3000825,0,CG03,1
3153,Female,24.6,low,1.3000825,0,CG02,0
3153,Female,24.6,low,1.3000825,0,CG01,1
3153,Female,24.6,low,1.3000825,0.25,CG05,0
3153,Female,24.6,low,1.3000825,0.25,CG04,0
3153,Female,24.6,low,1.3000825,0.25,CG03,1
3153,Female,24.6,low,1.3000825,0.25,CG02,1
3153,Female,24.6,low,1.3000825,0.25,CG01,1
3153,Female,24.6,low,1.3000825,1,CG05,0
3153,Female,24.6,low,1.3000825,1,CG04,0
3153,Female,24.6,low,1.3000825,1,CG03,0
3153,Female,24.6,low,1.3000825,1,CG02,0
3153,Female,24.6,low,1.3000825,1,CG01,1
3153,Female,24.6,low,1.3000825,6,CG05,0
3153,Female,24.6,low,1.3000825,6,CG04,0
3153,Female,24.6,low,1.3000825,6,CG03,1
3153,Female,24.6,low,1.3000825,6,CG02,0
3153,Female,24.6,low,1.3000825,6,CG01,0
3153,Female,24.6,low,1.3000825,9,CG05,0
3153,Female,24.6,low,1.3000825,9,CG04,0
3153,Female,24.6,low,1.3000825,9,CG03,0
3153,Female,24.6,low,1.3000825,9,CG02,0
3153,Female,24.6,low,1.3000825,9,CG01,0
3153,Female,24.6,low,1.3000825,12,CG05,0
3153,Female,24.6,low,1.3000825,12,CG04,0
3153,Female,24.6,low,1.3000825,12,CG03,0
3153,Female,24.6,low,1.3000825,12,CG02,0
3153,Female,24.6,low,1.3000825,12,CG01,0
3153,Female,24.6,low,1.3000825,14,CG05,0
3153,Female,24.6,low,1.3000825,14,CG04,0
3153,Female,24.6,low,1.3000825,14,CG03,1
3153,Female,24.6,low,1.3000825,14,CG02,1
3153,Female,24.6,low,1.3000825,14,CG01,1
3154,Male,23.7,low,3.16293,0,CG05,0
3154,Male,23.7,low,3.16293,0,CG04,0
3154,Male,23.7,low,3.16293,0,CG03,0
3154,Male,23.7,low,3.16293,0,CG02,0
3154,Male,23.7,low,3.16293,0,CG01,0
3154,Male,23.7,low,3.16293,0.25,CG05,0
3154,Male,23.7,low,3.16293,0.25,CG04,0
3154,Male,23.7,low,3.16293,0.25,CG03,0
3154,Male,23.7,low,3.16293,0.25,CG02,0
3154,Male,23.7,low,3.16293,0.25,CG01,0
3154,Male,23.7,low,3.16293,1,CG05,0
3154,Male,23.7,low,3.16293,1,CG04,0
3154,Male,23.7,low,3.16293,1,CG03,0
3154,Male,23.7,low,3.16293,1,CG02,0
3154,Male,23.7,low,3.16293,1,CG01,0
3154,Male,23.7,low,3.16293,6,CG05,NA
3154,Male,23.7,low,3.16293,6,CG04,NA
3154,Male,23.7,low,3.16293,6,CG03,NA
3154,Male,23.7,low,3.16293,6,CG02,NA
3154,Male,23.7,low,3.16293,6,CG01,NA
3154,Male,23.7,low,3.16293,9,CG05,0
3154,Male,23.7,low,3.16293,9,CG04,0
3154,Male,23.7,low,3.16293,9,CG03,0
3154,Male,23.7,low,3.16293,9,CG02,1
3154,Male,23.7,low,3.16293,9,CG01,0
3154,Male,23.7,low,3.16293,12,CG05,0
3154,Male,23.7,low,3.16293,12,CG04,0
3154,Male,23.7,low,3.16293,12,CG03,0
3154,Male,23.7,low,3.16293,12,CG02,0
3154,Male,23.7,low,3.16293,12,CG01,1
3154,Male,23.7,low,3.16293,14,CG05,0
3154,Male,23.7,low,3.16293,14,CG04,0
3154,Male,23.7,low,3.16293,14,CG03,1
3154,Male,23.7,low,3.16293,14,CG02,0
3154,Male,23.7,low,3.16293,14,CG01,0
3155,Male,25.3,high,0.837991,0,CG05,0
3155,Male,25.3,high,0.837991,0,CG04,0
3155,Male,25.3,high,0.837991,0,CG03,0
3155,Male,25.3,high,0.837991,0,CG02,0
3155,Male,25.3,high,0.837991,0,CG01,1
3155,Male,25.3,high,0.837991,0.25,CG05,0
3155,Male,25.3,high,0.837991,0.25,CG04,0
3155,Male,25.3,high,0.837991,0.25,CG03,1
3155,Male,25.3,high,0.837991,0.25,CG02,1
3155,Male,25.3,high,0.837991,0.25,CG01,0
3155,Male,25.3,high,0.837991,1,CG05,NA
3155,Male,25.3,high,0.837991,1,CG04,NA
3155,Male,25.3,high,0.837991,1,CG03,NA
3155,Male,25.3,high,0.837991,1,CG02,NA
3155,Male,25.3,high,0.837991,1,CG01,NA
3155,Male,25.3,high,0.837991,6,CG05,0
3155,Male,25.3,high,0.837991,6,CG04,0
3155,Male,25.3,high,0.837991,6,CG03,1
3155,Male,25.3,high,0.837991,6,CG02,1
3155,Male,25.3,high,0.837991,6,CG01,0
3155,Male,25.3,high,0.837991,9,CG05,0
3155,Male,25.3,high,0.837991,9,CG04,0
3155,Male,25.3,high,0.837991,9,CG03,0
3155,Male,25.3,high,0.837991,9,CG02,0
3155,Male,25.3,high,0.837991,9,CG01,0
3155,Male,25.3,high,0.837991,12,CG05,0
3155,Male,25.3,high,0.837991,12,CG04,0
3155,Male,25.3,high,0.837991,12,CG03,0
3155,Male,25.3,high,0.837991,12,CG02,0
3155,Male,25.3,high,0.837991,12,CG01,0
3155,Male,25.3,high,0.837991,14,CG05,0
3155,Male,25.3,high,0.837991,14,CG04,0
3155,Male,25.3,high,0.837991,14,CG03,1
3155,Male,25.3,high,0.837991,14,CG02,1
3155,Male,25.3,high,0.837991,14,CG01,0
3157,Male,20.5,high,2.2821915,0,CG05,0
3157,Male,20.5,high,2.2821915,0,CG04,0
3157,Male,20.5,high,2.2821915,0,CG03,0
3157,Male,20.5,high,2.2821915,0,CG02,1
3157,Male,20.5,high,2.2821915,0,CG01,1
3157,Male,20.5,high,2.2821915,0.25,CG05,0
3157,Male,20.5,high,2.2821915,0.25,CG04,0
3157,Male,20.5,high,2.2821915,0.25,CG03,0
3157,Male,20.5,high,2.2821915,0.25,CG02,0
3157,Male,20.5,high,2.2821915,0.25,CG01,1
3157,Male,20.5,high,2.2821915,1,CG05,1
3157,Male,20.5,high,2.2821915,1,CG04,0
3157,Male,20.5,high,2.2821915,1,CG03,1
3157,Male,20.5,high,2.2821915,1,CG02,1
3157,Male,20.5,high,2.2821915,1,CG01,0
3157,Male,20.5,high,2.2821915,6,CG05,0
3157,Male,20.5,high,2.2821915,6,CG04,0
3157,Male,20.5,high,2.2821915,6,CG03,0
3157,Male,20.5,high,2.2821915,6,CG02,0
3157,Male,20.5,high,2.2821915,6,CG01,0
3157,Male,20.5,high,2.2821915,9,CG05,0
3157,Male,20.5,high,2.2821915,9,CG04,0
3157,Male,20.5,high,2.2821915,9,CG03,0
3157,Male,20.5,high,2.2821915,9,CG02,1
3157,Male,20.5,high,2.2821915,9,CG01,0
3157,Male,20.5,high,2.2821915,12,CG05,0
3157,Male,20.5,high,2.2821915,12,CG04,0
3157,Male,20.5,high,2.2821915,12,CG03,0
3157,Male,20.5,high,2.2821915,12,CG02,0
3157,Male,20.5,high,2.2821915,12,CG01,0
3157,Male,20.5,high,2.2821915,14,CG05,0
3157,Male,20.5,high,2.2821915,14,CG04,0
3157,Male,20.5,high,2.2821915,14,CG03,1
3157,Male,20.5,high,2.2821915,14,CG02,0
3157,Male,20.5,high,2.2821915,14,CG01,0
3158,Male,21.7,high,3.5828935,0,CG05,0
3158,Male,21.7,high,3.5828935,0,CG04,0
3158,Male,21.7,high,3.5828935,0,CG03,0
3158,Male,21.7,high,3.5828935,0,CG02,1
3158,Male,21.7,high,3.5828935,0,CG01,1
3158,Male,21.7,high,3.5828935,0.25,CG05,0
3158,Male,21.7,high,3.5828935,0.25,CG04,0
3158,Male,21.7,high,3.5828935,0.25,CG03,0
3158,Male,21.7,high,3.5828935,0.25,CG02,0
3158,Male,21.7,high,3.5828935,0.25,CG01,0
3158,Male,21.7,high,3.5828935,1,CG05,0
3158,Male,21.7,high,3.5828935,1,CG04,0
3158,Male,21.7,high,3.5828935,1,CG03,0
3158,Male,21.7,high,3.5828935,1,CG02,0
3158,Male,21.7,high,3.5828935,1,CG01,1
3158,Male,21.7,high,3.5828935,6,CG05,0
3158,Male,21.7,high,3.5828935,6,CG04,0
3158,Male,21.7,high,3.5828935,6,CG03,1
3158,Male,21.7,high,3.5828935,6,CG02,1
3158,Male,21.7,high,3.5828935,6,CG01,0
3158,Male,21.7,high,3.5828935,9,CG05,0
3158,Male,21.7,high,3.5828935,9,CG04,0
3158,Male,21.7,high,3.5828935,9,CG03,1
3158,Male,21.7,high,3.5828935,9,CG02,0
3158,Male,21.7,high,3.5828935,9,CG01,0
3158,Male,21.7,high,3.5828935,12,CG05,0
3158,Male,21.7,high,3.5828935,12,CG04,0
3158,Male,21.7,high,3.5828935,12,CG03,1
3158,Male,21.7,high,3.5828935,12,CG02,1
3158,Male,21.7,high,3.5828935,12,CG01,0
3158,Male,21.7,high,3.5828935,14,CG05,0
3158,Male,21.7,high,3.5828935,14,CG04,0
3158,Male,21.7,high,3.5828935,14,CG03,1
3158,Male,21.7,high,3.5828935,14,CG02,0
3158,Male,21.7,high,3.5828935,14,CG01,0
3159,NA,NA,NA,3.1194855,0,CG05,0
3159,NA,NA,NA,3.1194855,0,CG04,0
3159,NA,NA,NA,3.1194855,0,CG03,1
3159,NA,NA,NA,3.1194855,0,CG02,1
3159,NA,NA,NA,3.1194855,0,CG01,1
3159,NA,NA,NA,3.1194855,0.25,CG05,0
3159,NA,NA,NA,3.1194855,0.25,CG04,0
3159,NA,NA,NA,3.1194855,0.25,CG03,1
3159,NA,NA,NA,3.1194855,0.25,CG02,0
3159,NA,NA,NA,3.1194855,0.25,CG01,1
3159,NA,NA,NA,3.1194855,1,CG05,0
3159,NA,NA,NA,3.1194855,1,CG04,0
3159,NA,NA,NA,3.1194855,1,CG03,1
3159,NA,NA,NA,3.1194855,1,CG02,1
3159,NA,NA,NA,3.1194855,1,CG01,0
3159,NA,NA,NA,3.1194855,6,CG05,0
3159,NA,NA,NA,3.1194855,6,CG04,0
3159,NA,NA,NA,3.1194855,6,CG03,1
3159,NA,NA,NA,3.1194855,6,CG02,1
3159,NA,NA,NA,3.1194855,6,CG01,0
3159,NA,NA,NA,3.1194855,9,CG05,0
3159,NA,NA,NA,3.1194855,9,CG04,0
3159,NA,NA,NA,3.1194855,9,CG03,0
3159,NA,NA,NA,3.1194855,9,CG02,0
3159,NA,NA,NA,3.1194855,9,CG01,1
3159,NA,NA,NA,3.1194855,12,CG05,0
3159,NA,NA,NA,3.1194855,12,CG04,0
3159,NA,NA,NA,3.1194855,12,CG03,0
3159,NA,NA,NA,3.1194855,12,CG02,1
3159,NA,NA,NA,3.1194855,12,CG01,0
3159,NA,NA,NA,3.1194855,14,CG05,0
3159,NA,NA,NA,3.1194855,14,CG04,0
3159,NA,NA,NA,3.1194855,14,CG03,1
3159,NA,NA,NA,3.1194855,14,CG02,0
3159,NA,NA,NA,3.1194855,14,CG01,0
3160,Female,23.5,high,1.5291535,0,CG05,0
3160,Female,23.5,high,1.5291535,0,CG04,0
