BirdID,Stage,BodyMass,EP,FinalSB,timeday,CGsite,DNAm
3160,Female,23.5,high,1.5291535,0,CG03,1
3160,Female,23.5,high,1.5291535,0,CG02,1
3160,Female,23.5,high,1.5291535,0,CG01,0
3160,Female,23.5,high,1.5291535,0.25,CG05,0
3160,Female,23.5,high,1.5291535,0.25,CG04,0
3160,Female,23.5,high,1.5291535,0.25,CG03,0
3160,Female,23.5,high,1.5291535,0.25,CG02,0
3160,Female,23.5,high,1.5291535,0.25,CG01,1
3160,Female,23.5,high,1.5291535,1,CG05,0
3160,Female,23.5,high,1.5291535,1,CG04,0
3160,Female,23.5,high,1.5291535,1,CG03,1
3160,Female,23.5,high,1.5291535,1,CG02,1
3160,Female,23.5,high,1.5291535,1,CG01,0
3160,Female,23.5,high,1.5291535,6,CG05,0
3160,Female,23.5,high,1.5291535,6,CG04,0
3160,Female,23.5,high,1.5291535,6,CG03,1
3160,Female,23.5,high,1.5291535,6,CG02,0
3160,Female,23.5,high,1.5291535,6,CG01,0
3160,Female,23.5,high,1.5291535,9,CG05,0
3160,Female,23.5,high,1.5291535,9,CG04,0
3160,Female,23.5,high,1.5291535,9,CG03,0
3160,Female,23.5,high,1.5291535,9,CG02,0
3160,Female,23.5,high,1.5291535,9,CG01,1
3160,Female,23.5,high,1.5291535,12,CG05,0
3160,Female,23.5,high,1.5291535,12,CG04,0
3160,Female,23.5,high,1.5291535,12,CG03,0
3160,Female,23.5,high,1.5291535,12,CG02,0
3160,Female,23.5,high,1.5291535,12,CG01,0
3160,Female,23.5,high,1.5291535,14,CG05,0
3160,Female,23.5,high,1.5291535,14,CG04,0
3160,Female,23.5,high,1.5291535,14,CG03,0
3160,Female,23.5,high,1.5291535,14,CG02,0
3160,Female,23.5,high,1.5291535,14,CG01,0
3162,Male,20.4,low,2.7850945,0,CG05,NA
3162,Male,20.4,low,2.7850945,0,CG04,NA
3162,Male,20.4,low,2.7850945,0,CG03,NA
3162,Male,20.4,low,2.7850945,0,CG02,NA
3162,Male,20.4,low,2.7850945,0,CG01,NA
3162,Male,20.4,low,2.7850945,0.25,CG05,0
3162,Male,20.4,low,2.7850945,0.25,CG04,0
3162,Male,20.4,low,2.7850945,0.25,CG03,1
3162,Male,20.4,low,2.7850945,0.25,CG02,0
3162,Male,20.4,low,2.7850945,0.25,CG01,1
3162,Male,20.4,low,2.7850945,1,CG05,0
3162,Male,20.4,low,2.7850945,1,CG04,0
3162,Male,20.4,low,2.7850945,1,CG03,0
3162,Male,20.4,low,2.7850945,1,CG02,0
3162,Male,20.4,low,2.7850945,1,CG01,0
3162,Male,20.4,low,2.7850945,6,CG05,0
3162,Male,20.4,low,2.7850945,6,CG04,0
3162,Male,20.4,low,2.7850945,6,CG03,0
3162,Male,20.4,low,2.7850945,6,CG02,0
3162,Male,20.4,low,2.7850945,6,CG01,0
3162,Male,20.4,low,2.7850945,9,CG05,0
3162,Male,20.4,low,2.7850945,9,CG04,0
3162,Male,20.4,low,2.7850945,9,CG03,0
3162,Male,20.4,low,2.7850945,9,CG02,1
3162,Male,20.4,low,2.7850945,9,CG01,1
3162,Male,20.4,low,2.7850945,12,CG05,0
3162,Male,20.4,low,2.7850945,12,CG04,0
3162,Male,20.4,low,2.7850945,12,CG03,0
3162,Male,20.4,low,2.7850945,12,CG02,0
3162,Male,20.4,low,2.7850945,12,CG01,0
3162,Male,20.4,low,2.7850945,14,CG05,0
3162,Male,20.4,low,2.7850945,14,CG04,0
3162,Male,20.4,low,2.7850945,14,CG03,0
3162,Male,20.4,low,2.7850945,14,CG02,0
3162,Male,20.4,low,2.7850945,14,CG01,0
3163,Female,19.6,low,2.954923,0,CG05,0
3163,Female,19.6,low,2.954923,0,CG04,0
3163,Female,19.6,low,2.954923,0,CG03,0
3163,Female,19.6,low,2.954923,0,CG02,0
3163,Female,19.6,low,2.954923,0,CG01,0
3163,Female,19.6,low,2.954923,0.25,CG05,0
3163,Female,19.6,low,2.954923,0.25,CG04,0
3163,Female,19.6,low,2.954923,0.25,CG03,1
3163,Female,19.6,low,2.954923,0.25,CG02,1
3163,Female,19.6,low,2.954923,0.25,CG01,1
3163,Female,19.6,low,2.954923,1,CG05,NA
3163,Female,19.6,low,2.954923,1,CG04,NA
3163,Female,19.6,low,2.954923,1,CG03,NA
3163,Female,19.6,low,2.954923,1,CG02,NA
3163,Female,19.6,low,2.954923,1,CG01,NA
3163,Female,19.6,low,2.954923,6,CG05,0
3163,Female,19.6,low,2.954923,6,CG04,0
3163,Female,19.6,low,2.954923,6,CG03,1
3163,Female,19.6,low,2.954923,6,CG02,1
3163,Female,19.6,low,2.954923,6,CG01,1
3163,Female,19.6,low,2.954923,9,CG05,0
3163,Female,19.6,low,2.954923,9,CG04,0
3163,Female,19.6,low,2.954923,9,CG03,1
3163,Female,19.6,low,2.954923,9,CG02,1
3163,Female,19.6,low,2.954923,9,CG01,0
3163,Female,19.6,low,2.954923,12,CG05,NA
3163,Female,19.6,low,2.954923,12,CG04,NA
3163,Female,19.6,low,2.954923,12,CG03,NA
3163,Female,19.6,low,2.954923,12,CG02,NA
3163,Female,19.6,low,2.954923,12,CG01,NA
3163,Female,19.6,low,2.954923,14,CG05,0
3163,Female,19.6,low,2.954923,14,CG04,0
3163,Female,19.6,low,2.954923,14,CG03,1
3163,Female,19.6,low,2.954923,14,CG02,1
3163,Female,19.6,low,2.954923,14,CG01,0
3166,Female,21.3,low,3.181361,0,CG05,NA
3166,Female,21.3,low,3.181361,0,CG04,NA
3166,Female,21.3,low,3.181361,0,CG03,NA
3166,Female,21.3,low,3.181361,0,CG02,NA
3166,Female,21.3,low,3.181361,0,CG01,NA
3166,Female,21.3,low,3.181361,0.25,CG05,0
3166,Female,21.3,low,3.181361,0.25,CG04,0
3166,Female,21.3,low,3.181361,0.25,CG03,0
3166,Female,21.3,low,3.181361,0.25,CG02,0
3166,Female,21.3,low,3.181361,0.25,CG01,0
3166,Female,21.3,low,3.181361,1,CG05,0
3166,Female,21.3,low,3.181361,1,CG04,0
3166,Female,21.3,low,3.181361,1,CG03,1
3166,Female,21.3,low,3.181361,1,CG02,0
3166,Female,21.3,low,3.181361,1,CG01,0
3166,Female,21.3,low,3.181361,6,CG05,0
3166,Female,21.3,low,3.181361,6,CG04,0
3166,Female,21.3,low,3.181361,6,CG03,1
3166,Female,21.3,low,3.181361,6,CG02,0
3166,Female,21.3,low,3.181361,6,CG01,0
3166,Female,21.3,low,3.181361,9,CG05,0
3166,Female,21.3,low,3.181361,9,CG04,0
3166,Female,21.3,low,3.181361,9,CG03,1
3166,Female,21.3,low,3.181361,9,CG02,0
3166,Female,21.3,low,3.181361,9,CG01,0
3166,Female,21.3,low,3.181361,12,CG05,0
3166,Female,21.3,low,3.181361,12,CG04,0
3166,Female,21.3,low,3.181361,12,CG03,1
3166,Female,21.3,low,3.181361,12,CG02,0
3166,Female,21.3,low,3.181361,12,CG01,1
3166,Female,21.3,low,3.181361,14,CG05,0
3166,Female,21.3,low,3.181361,14,CG04,0
3166,Female,21.3,low,3.181361,14,CG03,1
3166,Female,21.3,low,3.181361,14,CG02,0
3166,Female,21.3,low,3.181361,14,CG01,0
3167,Juvenile,21.5,high,1.875393,0,CG05,0
3167,Juvenile,21.5,high,1.875393,0,CG04,0
3167,Juvenile,21.5,high,1.875393,0,CG03,1
3167,Juvenile,21.5,high,1.875393,0,CG02,1
3167,Juvenile,21.5,high,1.875393,0,CG01,1
3167,Juvenile,21.5,high,1.875393,0.25,CG05,0
3167,Juvenile,21.5,high,1.875393,0.25,CG04,0
3167,Juvenile,21.5,high,1.875393,0.25,CG03,0
3167,Juvenile,21.5,high,1.875393,0.25,CG02,1
3167,Juvenile,21.5,high,1.875393,0.25,CG01,1
3167,Juvenile,21.5,high,1.875393,1,CG05,0
3167,Juvenile,21.5,high,1.875393,1,CG04,0
3167,Juvenile,21.5,high,1.875393,1,CG03,1
3167,Juvenile,21.5,high,1.875393,1,CG02,1
3167,Juvenile,21.5,high,1.875393,1,CG01,1
3167,Juvenile,21.5,high,1.875393,6,CG05,0
3167,Juvenile,21.5,high,1.875393,6,CG04,0
3167,Juvenile,21.5,high,1.875393,6,CG03,1
3167,Juvenile,21.5,high,1.875393,6,CG02,1
3167,Juvenile,21.5,high,1.875393,6,CG01,1
3167,Juvenile,21.5,high,1.875393,9,CG05,0
3167,Juvenile,21.5,high,1.875393,9,CG04,0
3167,Juvenile,21.5,high,1.875393,9,CG03,1
3167,Juvenile,21.5,high,1.875393,9,CG02,1
3167,Juvenile,21.5,high,1.875393,9,CG01,1
3167,Juvenile,21.5,high,1.875393,12,CG05,0
3167,Juvenile,21.5,high,1.875393,12,CG04,0
3167,Juvenile,21.5,high,1.875393,12,CG03,1
3167,Juvenile,21.5,high,1.875393,12,CG02,0
3167,Juvenile,21.5,high,1.875393,12,CG01,1
3167,Juvenile,21.5,high,1.875393,14,CG05,0
3167,Juvenile,21.5,high,1.875393,14,CG04,0
3167,Juvenile,21.5,high,1.875393,14,CG03,1
3167,Juvenile,21.5,high,1.875393,14,CG02,1
3167,Juvenile,21.5,high,1.875393,14,CG01,1
3168,Male,22,low,2.251912,0,CG05,0
3168,Male,22,low,2.251912,0,CG04,0
3168,Male,22,low,2.251912,0,CG03,1
3168,Male,22,low,2.251912,0,CG02,1
3168,Male,22,low,2.251912,0,CG01,1
3168,Male,22,low,2.251912,0.25,CG05,0
3168,Male,22,low,2.251912,0.25,CG04,0
3168,Male,22,low,2.251912,0.25,CG03,1
3168,Male,22,low,2.251912,0.25,CG02,1
3168,Male,22,low,2.251912,0.25,CG01,1
3168,Male,22,low,2.251912,1,CG05,0
3168,Male,22,low,2.251912,1,CG04,0
3168,Male,22,low,2.251912,1,CG03,1
3168,Male,22,low,2.251912,1,CG02,1
3168,Male,22,low,2.251912,1,CG01,1
3168,Male,22,low,2.251912,6,CG05,0
3168,Male,22,low,2.251912,6,CG04,0
3168,Male,22,low,2.251912,6,CG03,0
3168,Male,22,low,2.251912,6,CG02,1
3168,Male,22,low,2.251912,6,CG01,1
3168,Male,22,low,2.251912,9,CG05,0
3168,Male,22,low,2.251912,9,CG04,0
3168,Male,22,low,2.251912,9,CG03,0
3168,Male,22,low,2.251912,9,CG02,1
3168,Male,22,low,2.251912,9,CG01,1
3168,Male,22,low,2.251912,12,CG05,0
3168,Male,22,low,2.251912,12,CG04,0
3168,Male,22,low,2.251912,12,CG03,0
3168,Male,22,low,2.251912,12,CG02,0
3168,Male,22,low,2.251912,12,CG01,0
3168,Male,22,low,2.251912,14,CG05,0
3168,Male,22,low,2.251912,14,CG04,0
3168,Male,22,low,2.251912,14,CG03,1
3168,Male,22,low,2.251912,14,CG02,1
3168,Male,22,low,2.251912,14,CG01,0
3170,Male,24.3,low,3.660567,0,CG05,NA
3170,Male,24.3,low,3.660567,0,CG04,NA
3170,Male,24.3,low,3.660567,0,CG03,NA
3170,Male,24.3,low,3.660567,0,CG02,NA
3170,Male,24.3,low,3.660567,0,CG01,NA
3170,Male,24.3,low,3.660567,0.25,CG05,0
3170,Male,24.3,low,3.660567,0.25,CG04,0
3170,Male,24.3,low,3.660567,0.25,CG03,1
3170,Male,24.3,low,3.660567,0.25,CG02,1
3170,Male,24.3,low,3.660567,0.25,CG01,1
3170,Male,24.3,low,3.660567,1,CG05,0
3170,Male,24.3,low,3.660567,1,CG04,0
3170,Male,24.3,low,3.660567,1,CG03,1
3170,Male,24.3,low,3.660567,1,CG02,1
3170,Male,24.3,low,3.660567,1,CG01,1
3170,Male,24.3,low,3.660567,6,CG05,0
3170,Male,24.3,low,3.660567,6,CG04,0
3170,Male,24.3,low,3.660567,6,CG03,1
3170,Male,24.3,low,3.660567,6,CG02,1
3170,Male,24.3,low,3.660567,6,CG01,1
3170,Male,24.3,low,3.660567,9,CG05,0
3170,Male,24.3,low,3.660567,9,CG04,0
3170,Male,24.3,low,3.660567,9,CG03,1
3170,Male,24.3,low,3.660567,9,CG02,0
3170,Male,24.3,low,3.660567,9,CG01,1
3170,Male,24.3,low,3.660567,12,CG05,0
3170,Male,24.3,low,3.660567,12,CG04,0
3170,Male,24.3,low,3.660567,12,CG03,1
3170,Male,24.3,low,3.660567,12,CG02,0
3170,Male,24.3,low,3.660567,12,CG01,0
3170,Male,24.3,low,3.660567,14,CG05,0
3170,Male,24.3,low,3.660567,14,CG04,0
3170,Male,24.3,low,3.660567,14,CG03,1
3170,Male,24.3,low,3.660567,14,CG02,0
3170,Male,24.3,low,3.660567,14,CG01,1
3171,Juvenile,20.2,high,4.342514,0,CG05,0
3171,Juvenile,20.2,high,4.342514,0,CG04,0
3171,Juvenile,20.2,high,4.342514,0,CG03,1
3171,Juvenile,20.2,high,4.342514,0,CG02,1
3171,Juvenile,20.2,high,4.342514,0,CG01,0
3171,Juvenile,20.2,high,4.342514,0.25,CG05,0
3171,Juvenile,20.2,high,4.342514,0.25,CG04,0
3171,Juvenile,20.2,high,4.342514,0.25,CG03,0
3171,Juvenile,20.2,high,4.342514,0.25,CG02,0
3171,Juvenile,20.2,high,4.342514,0.25,CG01,0
3171,Juvenile,20.2,high,4.342514,1,CG05,NA
3171,Juvenile,20.2,high,4.342514,1,CG04,NA
3171,Juvenile,20.2,high,4.342514,1,CG03,1
3171,Juvenile,20.2,high,4.342514,1,CG02,1
3171,Juvenile,20.2,high,4.342514,1,CG01,0
3171,Juvenile,20.2,high,4.342514,6,CG05,0
3171,Juvenile,20.2,high,4.342514,6,CG04,0
3171,Juvenile,20.2,high,4.342514,6,CG03,1
3171,Juvenile,20.2,high,4.342514,6,CG02,1
3171,Juvenile,20.2,high,4.342514,6,CG01,1
3171,Juvenile,20.2,high,4.342514,9,CG05,0
3171,Juvenile,20.2,high,4.342514,9,CG04,0
3171,Juvenile,20.2,high,4.342514,9,CG03,0
3171,Juvenile,20.2,high,4.342514,9,CG02,1
3171,Juvenile,20.2,high,4.342514,9,CG01,1
3171,Juvenile,20.2,high,4.342514,12,CG05,0
3171,Juvenile,20.2,high,4.342514,12,CG04,0
3171,Juvenile,20.2,high,4.342514,12,CG03,1
3171,Juvenile,20.2,high,4.342514,12,CG02,1
3171,Juvenile,20.2,high,4.342514,12,CG01,0
3171,Juvenile,20.2,high,4.342514,14,CG05,0
3171,Juvenile,20.2,high,4.342514,14,CG04,0
3171,Juvenile,20.2,high,4.342514,14,CG03,0
3171,Juvenile,20.2,high,4.342514,14,CG02,1
3171,Juvenile,20.2,high,4.342514,14,CG01,1
3174,Male,24.1,high,4.258258,0,CG05,0
3174,Male,24.1,high,4.258258,0,CG04,0
3174,Male,24.1,high,4.258258,0,CG03,1
3174,Male,24.1,high,4.258258,0,CG02,1
3174,Male,24.1,high,4.258258,0,CG01,0
3174,Male,24.1,high,4.258258,0.25,CG05,0
3174,Male,24.1,high,4.258258,0.25,CG04,0
3174,Male,24.1,high,4.258258,0.25,CG03,0
3174,Male,24.1,high,4.258258,0.25,CG02,1
3174,Male,24.1,high,4.258258,0.25,CG01,0
3174,Male,24.1,high,4.258258,1,CG05,NA
3174,Male,24.1,high,4.258258,1,CG04,NA
3174,Male,24.1,high,4.258258,1,CG03,NA
3174,Male,24.1,high,4.258258,1,CG02,NA
3174,Male,24.1,high,4.258258,1,CG01,NA
3174,Male,24.1,high,4.258258,6,CG05,0
3174,Male,24.1,high,4.258258,6,CG04,0
3174,Male,24.1,high,4.258258,6,CG03,1
3174,Male,24.1,high,4.258258,6,CG02,1
3174,Male,24.1,high,4.258258,6,CG01,0
3174,Male,24.1,high,4.258258,9,CG05,0
3174,Male,24.1,high,4.258258,9,CG04,0
3174,Male,24.1,high,4.258258,9,CG03,1
3174,Male,24.1,high,4.258258,9,CG02,1
3174,Male,24.1,high,4.258258,9,CG01,1
3174,Male,24.1,high,4.258258,12,CG05,0
3174,Male,24.1,high,4.258258,12,CG04,0
3174,Male,24.1,high,4.258258,12,CG03,1
3174,Male,24.1,high,4.258258,12,CG02,1
3174,Male,24.1,high,4.258258,12,CG01,0
3174,Male,24.1,high,4.258258,14,CG05,0
3174,Male,24.1,high,4.258258,14,CG04,0
3174,Male,24.1,high,4.258258,14,CG03,1
3174,Male,24.1,high,4.258258,14,CG02,1
3174,Male,24.1,high,4.258258,14,CG01,0
3176,Male,NA,low,3.1537145,0,CG05,0
3176,Male,NA,low,3.1537145,0,CG04,0
3176,Male,NA,low,3.1537145,0,CG03,1
3176,Male,NA,low,3.1537145,0,CG02,0
3176,Male,NA,low,3.1537145,0,CG01,0
3176,Male,NA,low,3.1537145,0.25,CG05,0
3176,Male,NA,low,3.1537145,0.25,CG04,0
3176,Male,NA,low,3.1537145,0.25,CG03,1
3176,Male,NA,low,3.1537145,0.25,CG02,1
3176,Male,NA,low,3.1537145,0.25,CG01,1
3176,Male,NA,low,3.1537145,1,CG05,0
3176,Male,NA,low,3.1537145,1,CG04,0
3176,Male,NA,low,3.1537145,1,CG03,1
3176,Male,NA,low,3.1537145,1,CG02,1
3176,Male,NA,low,3.1537145,1,CG01,1
3176,Male,NA,low,3.1537145,6,CG05,0
3176,Male,NA,low,3.1537145,6,CG04,0
3176,Male,NA,low,3.1537145,6,CG03,1
3176,Male,NA,low,3.1537145,6,CG02,0
3176,Male,NA,low,3.1537145,6,CG01,1
3176,Male,NA,low,3.1537145,9,CG05,0
3176,Male,NA,low,3.1537145,9,CG04,0
3176,Male,NA,low,3.1537145,9,CG03,1
3176,Male,NA,low,3.1537145,9,CG02,0
3176,Male,NA,low,3.1537145,9,CG01,1
3176,Male,NA,low,3.1537145,12,CG05,0
3176,Male,NA,low,3.1537145,12,CG04,0
3176,Male,NA,low,3.1537145,12,CG03,1
3176,Male,NA,low,3.1537145,12,CG02,0
3176,Male,NA,low,3.1537145,12,CG01,1
3176,Male,NA,low,3.1537145,14,CG05,NA
3176,Male,NA,low,3.1537145,14,CG04,NA
3176,Male,NA,low,3.1537145,14,CG03,NA
3176,Male,NA,low,3.1537145,14,CG02,NA
3176,Male,NA,low,3.1537145,14,CG01,NA
3178,Male,23.2,high,3.223489,0,CG05,0
3178,Male,23.2,high,3.223489,0,CG04,0
3178,Male,23.2,high,3.223489,0,CG03,1
3178,Male,23.2,high,3.223489,0,CG02,1
3178,Male,23.2,high,3.223489,0,CG01,1
3178,Male,23.2,high,3.223489,0.25,CG05,1
3178,Male,23.2,high,3.223489,0.25,CG04,0
3178,Male,23.2,high,3.223489,0.25,CG03,1
3178,Male,23.2,high,3.223489,0.25,CG02,1
3178,Male,23.2,high,3.223489,0.25,CG01,1
3178,Male,23.2,high,3.223489,1,CG05,0
3178,Male,23.2,high,3.223489,1,CG04,0
3178,Male,23.2,high,3.223489,1,CG03,1
3178,Male,23.2,high,3.223489,1,CG02,1
3178,Male,23.2,high,3.223489,1,CG01,0
3178,Male,23.2,high,3.223489,6,CG05,NA
3178,Male,23.2,high,3.223489,6,CG04,NA
3178,Male,23.2,high,3.223489,6,CG03,NA
3178,Male,23.2,high,3.223489,6,CG02,NA
3178,Male,23.2,high,3.223489,6,CG01,NA
3178,Male,23.2,high,3.223489,9,CG05,0
3178,Male,23.2,high,3.223489,9,CG04,0
3178,Male,23.2,high,3.223489,9,CG03,1
3178,Male,23.2,high,3.223489,9,CG02,0
3178,Male,23.2,high,3.223489,9,CG01,0
3178,Male,23.2,high,3.223489,12,CG05,0
3178,Male,23.2,high,3.223489,12,CG04,0
3178,Male,23.2,high,3.223489,12,CG03,1
3178,Male,23.2,high,3.223489,12,CG02,1
3178,Male,23.2,high,3.223489,12,CG01,1
3178,Male,23.2,high,3.223489,14,CG05,0
3178,Male,23.2,high,3.223489,14,CG04,0
3178,Male,23.2,high,3.223489,14,CG03,0
3178,Male,23.2,high,3.223489,14,CG02,1
3178,Male,23.2,high,3.223489,14,CG01,1
3179,Male,21.5,high,2.199252,0,CG05,0
3179,Male,21.5,high,2.199252,0,CG04,0
3179,Male,21.5,high,2.199252,0,CG03,1
3179,Male,21.5,high,2.199252,0,CG02,1
3179,Male,21.5,high,2.199252,0,CG01,0
3179,Male,21.5,high,2.199252,0.25,CG05,0
