BirdID,Stage,BodyMass,EP,FinalSB,timeday,CGsite,DNAm
3179,Male,21.5,high,2.199252,0.25,CG04,0
3179,Male,21.5,high,2.199252,0.25,CG03,1
3179,Male,21.5,high,2.199252,0.25,CG02,1
3179,Male,21.5,high,2.199252,0.25,CG01,1
3179,Male,21.5,high,2.199252,1,CG05,0
3179,Male,21.5,high,2.199252,1,CG04,0
3179,Male,21.5,high,2.199252,1,CG03,1
3179,Male,21.5,high,2.199252,1,CG02,1
3179,Male,21.5,high,2.199252,1,CG01,1
3179,Male,21.5,high,2.199252,6,CG05,0
3179,Male,21.5,high,2.199252,6,CG04,0
3179,Male,21.5,high,2.199252,6,CG03,1
3179,Male,21.5,high,2.199252,6,CG02,1
3179,Male,21.5,high,2.199252,6,CG01,0
3179,Male,21.5,high,2.199252,9,CG05,0
3179,Male,21.5,high,2.199252,9,CG04,0
3179,Male,21.5,high,2.199252,9,CG03,0
3179,Male,21.5,high,2.199252,9,CG02,0
3179,Male,21.5,high,2.199252,9,CG01,0
3179,Male,21.5,high,2.199252,12,CG05,0
3179,Male,21.5,high,2.199252,12,CG04,0
3179,Male,21.5,high,2.199252,12,CG03,1
3179,Male,21.5,high,2.199252,12,CG02,1
3179,Male,21.5,high,2.199252,12,CG01,0
3179,Male,21.5,high,2.199252,14,CG05,0
3179,Male,21.5,high,2.199252,14,CG04,0
3179,Male,21.5,high,2.199252,14,CG03,1
3179,Male,21.5,high,2.199252,14,CG02,1
3179,Male,21.5,high,2.199252,14,CG01,0
3180,Juvenile,22.2,low,2.8482865,0,CG05,0
3180,Juvenile,22.2,low,2.8482865,0,CG04,0
3180,Juvenile,22.2,low,2.8482865,0,CG03,0
3180,Juvenile,22.2,low,2.8482865,0,CG02,0
3180,Juvenile,22.2,low,2.8482865,0,CG01,0
3180,Juvenile,22.2,low,2.8482865,0.25,CG05,0
3180,Juvenile,22.2,low,2.8482865,0.25,CG04,0
3180,Juvenile,22.2,low,2.8482865,0.25,CG03,1
3180,Juvenile,22.2,low,2.8482865,0.25,CG02,0
3180,Juvenile,22.2,low,2.8482865,0.25,CG01,1
3180,Juvenile,22.2,low,2.8482865,1,CG05,0
3180,Juvenile,22.2,low,2.8482865,1,CG04,0
3180,Juvenile,22.2,low,2.8482865,1,CG03,0
3180,Juvenile,22.2,low,2.8482865,1,CG02,0
3180,Juvenile,22.2,low,2.8482865,1,CG01,1
3180,Juvenile,22.2,low,2.8482865,6,CG05,0
3180,Juvenile,22.2,low,2.8482865,6,CG04,0
3180,Juvenile,22.2,low,2.8482865,6,CG03,0
3180,Juvenile,22.2,low,2.8482865,6,CG02,0
3180,Juvenile,22.2,low,2.8482865,6,CG01,0
3180,Juvenile,22.2,low,2.8482865,9,CG05,0
3180,Juvenile,22.2,low,2.8482865,9,CG04,0
3180,Juvenile,22.2,low,2.8482865,9,CG03,0
3180,Juvenile,22.2,low,2.8482865,9,CG02,0
3180,Juvenile,22.2,low,2.8482865,9,CG01,0
3180,Juvenile,22.2,low,2.8482865,12,CG05,0
3180,Juvenile,22.2,low,2.8482865,12,CG04,0
3180,Juvenile,22.2,low,2.8482865,12,CG03,1
3180,Juvenile,22.2,low,2.8482865,12,CG02,0
3180,Juvenile,22.2,low,2.8482865,12,CG01,0
3180,Juvenile,22.2,low,2.8482865,14,CG05,0
3180,Juvenile,22.2,low,2.8482865,14,CG04,0
3180,Juvenile,22.2,low,2.8482865,14,CG03,0
3180,Juvenile,22.2,low,2.8482865,14,CG02,0
3180,Juvenile,22.2,low,2.8482865,14,CG01,1
3181,Juvenile,23.8,low,3.5381325,0,CG05,0
3181,Juvenile,23.8,low,3.5381325,0,CG04,0
3181,Juvenile,23.8,low,3.5381325,0,CG03,1
3181,Juvenile,23.8,low,3.5381325,0,CG02,0
3181,Juvenile,23.8,low,3.5381325,0,CG01,1
3181,Juvenile,23.8,low,3.5381325,0.25,CG05,0
3181,Juvenile,23.8,low,3.5381325,0.25,CG04,0
3181,Juvenile,23.8,low,3.5381325,0.25,CG03,1
3181,Juvenile,23.8,low,3.5381325,0.25,CG02,0
3181,Juvenile,23.8,low,3.5381325,0.25,CG01,0
3181,Juvenile,23.8,low,3.5381325,1,CG05,0
3181,Juvenile,23.8,low,3.5381325,1,CG04,0
3181,Juvenile,23.8,low,3.5381325,1,CG03,1
3181,Juvenile,23.8,low,3.5381325,1,CG02,1
3181,Juvenile,23.8,low,3.5381325,1,CG01,0
3181,Juvenile,23.8,low,3.5381325,6,CG05,0
3181,Juvenile,23.8,low,3.5381325,6,CG04,0
3181,Juvenile,23.8,low,3.5381325,6,CG03,1
3181,Juvenile,23.8,low,3.5381325,6,CG02,0
3181,Juvenile,23.8,low,3.5381325,6,CG01,0
3181,Juvenile,23.8,low,3.5381325,9,CG05,0
3181,Juvenile,23.8,low,3.5381325,9,CG04,0
3181,Juvenile,23.8,low,3.5381325,9,CG03,0
3181,Juvenile,23.8,low,3.5381325,9,CG02,1
3181,Juvenile,23.8,low,3.5381325,9,CG01,0
3181,Juvenile,23.8,low,3.5381325,12,CG05,0
3181,Juvenile,23.8,low,3.5381325,12,CG04,0
3181,Juvenile,23.8,low,3.5381325,12,CG03,1
3181,Juvenile,23.8,low,3.5381325,12,CG02,0
3181,Juvenile,23.8,low,3.5381325,12,CG01,0
3181,Juvenile,23.8,low,3.5381325,14,CG05,0
3181,Juvenile,23.8,low,3.5381325,14,CG04,0
3181,Juvenile,23.8,low,3.5381325,14,CG03,1
3181,Juvenile,23.8,low,3.5381325,14,CG02,0
3181,Juvenile,23.8,low,3.5381325,14,CG01,0
3182,Female,23.6,low,5.0547405,0,CG05,0
3182,Female,23.6,low,5.0547405,0,CG04,0
3182,Female,23.6,low,5.0547405,0,CG03,1
3182,Female,23.6,low,5.0547405,0,CG02,1
3182,Female,23.6,low,5.0547405,0,CG01,NA
3182,Female,23.6,low,5.0547405,0.25,CG05,0
3182,Female,23.6,low,5.0547405,0.25,CG04,0
3182,Female,23.6,low,5.0547405,0.25,CG03,0
3182,Female,23.6,low,5.0547405,0.25,CG02,1
3182,Female,23.6,low,5.0547405,0.25,CG01,0
3182,Female,23.6,low,5.0547405,1,CG05,0
3182,Female,23.6,low,5.0547405,1,CG04,0
3182,Female,23.6,low,5.0547405,1,CG03,0
3182,Female,23.6,low,5.0547405,1,CG02,0
3182,Female,23.6,low,5.0547405,1,CG01,0
3182,Female,23.6,low,5.0547405,6,CG05,NA
3182,Female,23.6,low,5.0547405,6,CG04,NA
3182,Female,23.6,low,5.0547405,6,CG03,NA
3182,Female,23.6,low,5.0547405,6,CG02,NA
3182,Female,23.6,low,5.0547405,6,CG01,NA
3182,Female,23.6,low,5.0547405,9,CG05,0
3182,Female,23.6,low,5.0547405,9,CG04,0
3182,Female,23.6,low,5.0547405,9,CG03,0
3182,Female,23.6,low,5.0547405,9,CG02,1
3182,Female,23.6,low,5.0547405,9,CG01,1
3182,Female,23.6,low,5.0547405,12,CG05,0
3182,Female,23.6,low,5.0547405,12,CG04,0
3182,Female,23.6,low,5.0547405,12,CG03,1
3182,Female,23.6,low,5.0547405,12,CG02,1
3182,Female,23.6,low,5.0547405,12,CG01,1
3182,Female,23.6,low,5.0547405,14,CG05,0
3182,Female,23.6,low,5.0547405,14,CG04,0
3182,Female,23.6,low,5.0547405,14,CG03,0
3182,Female,23.6,low,5.0547405,14,CG02,1
3182,Female,23.6,low,5.0547405,14,CG01,1
3184,Female,22.7,high,1.027567,0,CG05,0
3184,Female,22.7,high,1.027567,0,CG04,0
3184,Female,22.7,high,1.027567,0,CG03,0
3184,Female,22.7,high,1.027567,0,CG02,1
3184,Female,22.7,high,1.027567,0,CG01,1
3184,Female,22.7,high,1.027567,0.25,CG05,0
3184,Female,22.7,high,1.027567,0.25,CG04,0
3184,Female,22.7,high,1.027567,0.25,CG03,1
3184,Female,22.7,high,1.027567,0.25,CG02,1
3184,Female,22.7,high,1.027567,0.25,CG01,0
3184,Female,22.7,high,1.027567,1,CG05,NA
3184,Female,22.7,high,1.027567,1,CG04,NA
3184,Female,22.7,high,1.027567,1,CG03,1
3184,Female,22.7,high,1.027567,1,CG02,1
3184,Female,22.7,high,1.027567,1,CG01,0
3184,Female,22.7,high,1.027567,6,CG05,0
3184,Female,22.7,high,1.027567,6,CG04,0
3184,Female,22.7,high,1.027567,6,CG03,1
3184,Female,22.7,high,1.027567,6,CG02,1
3184,Female,22.7,high,1.027567,6,CG01,NA
3184,Female,22.7,high,1.027567,9,CG05,NA
3184,Female,22.7,high,1.027567,9,CG04,NA
3184,Female,22.7,high,1.027567,9,CG03,NA
3184,Female,22.7,high,1.027567,9,CG02,NA
3184,Female,22.7,high,1.027567,9,CG01,NA
3184,Female,22.7,high,1.027567,12,CG05,0
3184,Female,22.7,high,1.027567,12,CG04,0
3184,Female,22.7,high,1.027567,12,CG03,0
3184,Female,22.7,high,1.027567,12,CG02,0
3184,Female,22.7,high,1.027567,12,CG01,0
3184,Female,22.7,high,1.027567,14,CG05,0
3184,Female,22.7,high,1.027567,14,CG04,0
3184,Female,22.7,high,1.027567,14,CG03,0
3184,Female,22.7,high,1.027567,14,CG02,1
3184,Female,22.7,high,1.027567,14,CG01,1
3186,Female,21.4,low,3.1273845,0,CG05,0
3186,Female,21.4,low,3.1273845,0,CG04,0
3186,Female,21.4,low,3.1273845,0,CG03,1
3186,Female,21.4,low,3.1273845,0,CG02,1
3186,Female,21.4,low,3.1273845,0,CG01,0
3186,Female,21.4,low,3.1273845,0.25,CG05,0
3186,Female,21.4,low,3.1273845,0.25,CG04,1
3186,Female,21.4,low,3.1273845,0.25,CG03,1
3186,Female,21.4,low,3.1273845,0.25,CG02,1
3186,Female,21.4,low,3.1273845,0.25,CG01,1
3186,Female,21.4,low,3.1273845,1,CG05,0
3186,Female,21.4,low,3.1273845,1,CG04,0
3186,Female,21.4,low,3.1273845,1,CG03,0
3186,Female,21.4,low,3.1273845,1,CG02,1
3186,Female,21.4,low,3.1273845,1,CG01,0
3186,Female,21.4,low,3.1273845,6,CG05,0
3186,Female,21.4,low,3.1273845,6,CG04,0
3186,Female,21.4,low,3.1273845,6,CG03,1
3186,Female,21.4,low,3.1273845,6,CG02,1
3186,Female,21.4,low,3.1273845,6,CG01,0
3186,Female,21.4,low,3.1273845,9,CG05,0
3186,Female,21.4,low,3.1273845,9,CG04,0
3186,Female,21.4,low,3.1273845,9,CG03,1
3186,Female,21.4,low,3.1273845,9,CG02,1
3186,Female,21.4,low,3.1273845,9,CG01,0
3186,Female,21.4,low,3.1273845,12,CG05,0
3186,Female,21.4,low,3.1273845,12,CG04,0
3186,Female,21.4,low,3.1273845,12,CG03,1
3186,Female,21.4,low,3.1273845,12,CG02,1
3186,Female,21.4,low,3.1273845,12,CG01,0
3186,Female,21.4,low,3.1273845,14,CG05,0
3186,Female,21.4,low,3.1273845,14,CG04,0
3186,Female,21.4,low,3.1273845,14,CG03,0
3186,Female,21.4,low,3.1273845,14,CG02,0
3186,Female,21.4,low,3.1273845,14,CG01,0
3187,Male,24.8,low,4.1331905,0,CG05,0
3187,Male,24.8,low,4.1331905,0,CG04,0
3187,Male,24.8,low,4.1331905,0,CG03,1
3187,Male,24.8,low,4.1331905,0,CG02,1
3187,Male,24.8,low,4.1331905,0,CG01,1
3187,Male,24.8,low,4.1331905,0.25,CG05,NA
3187,Male,24.8,low,4.1331905,0.25,CG04,NA
3187,Male,24.8,low,4.1331905,0.25,CG03,NA
3187,Male,24.8,low,4.1331905,0.25,CG02,NA
3187,Male,24.8,low,4.1331905,0.25,CG01,NA
3187,Male,24.8,low,4.1331905,1,CG05,NA
3187,Male,24.8,low,4.1331905,1,CG04,0
3187,Male,24.8,low,4.1331905,1,CG03,0
3187,Male,24.8,low,4.1331905,1,CG02,0
3187,Male,24.8,low,4.1331905,1,CG01,0
3187,Male,24.8,low,4.1331905,6,CG05,0
3187,Male,24.8,low,4.1331905,6,CG04,0
3187,Male,24.8,low,4.1331905,6,CG03,1
3187,Male,24.8,low,4.1331905,6,CG02,1
3187,Male,24.8,low,4.1331905,6,CG01,1
3187,Male,24.8,low,4.1331905,9,CG05,0
3187,Male,24.8,low,4.1331905,9,CG04,0
3187,Male,24.8,low,4.1331905,9,CG03,1
3187,Male,24.8,low,4.1331905,9,CG02,0
3187,Male,24.8,low,4.1331905,9,CG01,1
3187,Male,24.8,low,4.1331905,12,CG05,0
3187,Male,24.8,low,4.1331905,12,CG04,0
3187,Male,24.8,low,4.1331905,12,CG03,1
3187,Male,24.8,low,4.1331905,12,CG02,1
3187,Male,24.8,low,4.1331905,12,CG01,0
3187,Male,24.8,low,4.1331905,14,CG05,0
3187,Male,24.8,low,4.1331905,14,CG04,0
3187,Male,24.8,low,4.1331905,14,CG03,1
3187,Male,24.8,low,4.1331905,14,CG02,0
3187,Male,24.8,low,4.1331905,14,CG01,0
3188,Juvenile,19.9,low,4.726932,0,CG05,NA
3188,Juvenile,19.9,low,4.726932,0,CG04,NA
3188,Juvenile,19.9,low,4.726932,0,CG03,NA
3188,Juvenile,19.9,low,4.726932,0,CG02,NA
3188,Juvenile,19.9,low,4.726932,0,CG01,NA
3188,Juvenile,19.9,low,4.726932,0.25,CG05,NA
3188,Juvenile,19.9,low,4.726932,0.25,CG04,NA
3188,Juvenile,19.9,low,4.726932,0.25,CG03,NA
3188,Juvenile,19.9,low,4.726932,0.25,CG02,NA
3188,Juvenile,19.9,low,4.726932,0.25,CG01,NA
3188,Juvenile,19.9,low,4.726932,1,CG05,NA
3188,Juvenile,19.9,low,4.726932,1,CG04,NA
3188,Juvenile,19.9,low,4.726932,1,CG03,NA
3188,Juvenile,19.9,low,4.726932,1,CG02,NA
3188,Juvenile,19.9,low,4.726932,1,CG01,NA
3188,Juvenile,19.9,low,4.726932,6,CG05,NA
3188,Juvenile,19.9,low,4.726932,6,CG04,NA
3188,Juvenile,19.9,low,4.726932,6,CG03,NA
3188,Juvenile,19.9,low,4.726932,6,CG02,NA
3188,Juvenile,19.9,low,4.726932,6,CG01,NA
3188,Juvenile,19.9,low,4.726932,9,CG05,NA
3188,Juvenile,19.9,low,4.726932,9,CG04,NA
3188,Juvenile,19.9,low,4.726932,9,CG03,NA
3188,Juvenile,19.9,low,4.726932,9,CG02,NA
3188,Juvenile,19.9,low,4.726932,9,CG01,NA
3188,Juvenile,19.9,low,4.726932,12,CG05,0
3188,Juvenile,19.9,low,4.726932,12,CG04,0
3188,Juvenile,19.9,low,4.726932,12,CG03,1
3188,Juvenile,19.9,low,4.726932,12,CG02,1
3188,Juvenile,19.9,low,4.726932,12,CG01,0
3188,Juvenile,19.9,low,4.726932,14,CG05,NA
3188,Juvenile,19.9,low,4.726932,14,CG04,NA
3188,Juvenile,19.9,low,4.726932,14,CG03,NA
3188,Juvenile,19.9,low,4.726932,14,CG02,NA
3188,Juvenile,19.9,low,4.726932,14,CG01,NA
3190,Male,24,high,3.6276545,0,CG05,0
3190,Male,24,high,3.6276545,0,CG04,0
3190,Male,24,high,3.6276545,0,CG03,1
3190,Male,24,high,3.6276545,0,CG02,1
3190,Male,24,high,3.6276545,0,CG01,0
3190,Male,24,high,3.6276545,0.25,CG05,0
3190,Male,24,high,3.6276545,0.25,CG04,0
3190,Male,24,high,3.6276545,0.25,CG03,0
3190,Male,24,high,3.6276545,0.25,CG02,1
3190,Male,24,high,3.6276545,0.25,CG01,1
3190,Male,24,high,3.6276545,1,CG05,0
3190,Male,24,high,3.6276545,1,CG04,0
3190,Male,24,high,3.6276545,1,CG03,1
3190,Male,24,high,3.6276545,1,CG02,1
3190,Male,24,high,3.6276545,1,CG01,0
3190,Male,24,high,3.6276545,6,CG05,NA
3190,Male,24,high,3.6276545,6,CG04,NA
3190,Male,24,high,3.6276545,6,CG03,NA
3190,Male,24,high,3.6276545,6,CG02,NA
3190,Male,24,high,3.6276545,6,CG01,NA
3190,Male,24,high,3.6276545,9,CG05,0
3190,Male,24,high,3.6276545,9,CG04,0
3190,Male,24,high,3.6276545,9,CG03,1
3190,Male,24,high,3.6276545,9,CG02,1
3190,Male,24,high,3.6276545,9,CG01,0
3190,Male,24,high,3.6276545,12,CG05,0
3190,Male,24,high,3.6276545,12,CG04,0
3190,Male,24,high,3.6276545,12,CG03,0
3190,Male,24,high,3.6276545,12,CG02,1
3190,Male,24,high,3.6276545,12,CG01,0
3190,Male,24,high,3.6276545,14,CG05,0
3190,Male,24,high,3.6276545,14,CG04,0
3190,Male,24,high,3.6276545,14,CG03,0
3190,Male,24,high,3.6276545,14,CG02,0
3190,Male,24,high,3.6276545,14,CG01,1
3191,Male,22.1,high,2.1505415,0,CG05,0
3191,Male,22.1,high,2.1505415,0,CG04,0
3191,Male,22.1,high,2.1505415,0,CG03,1
3191,Male,22.1,high,2.1505415,0,CG02,1
3191,Male,22.1,high,2.1505415,0,CG01,0
3191,Male,22.1,high,2.1505415,0.25,CG05,0
3191,Male,22.1,high,2.1505415,0.25,CG04,0
3191,Male,22.1,high,2.1505415,0.25,CG03,1
3191,Male,22.1,high,2.1505415,0.25,CG02,1
3191,Male,22.1,high,2.1505415,0.25,CG01,1
3191,Male,22.1,high,2.1505415,1,CG05,0
3191,Male,22.1,high,2.1505415,1,CG04,0
3191,Male,22.1,high,2.1505415,1,CG03,1
3191,Male,22.1,high,2.1505415,1,CG02,1
3191,Male,22.1,high,2.1505415,1,CG01,0
3191,Male,22.1,high,2.1505415,6,CG05,0
3191,Male,22.1,high,2.1505415,6,CG04,0
3191,Male,22.1,high,2.1505415,6,CG03,0
3191,Male,22.1,high,2.1505415,6,CG02,1
3191,Male,22.1,high,2.1505415,6,CG01,0
3191,Male,22.1,high,2.1505415,9,CG05,NA
3191,Male,22.1,high,2.1505415,9,CG04,NA
3191,Male,22.1,high,2.1505415,9,CG03,NA
3191,Male,22.1,high,2.1505415,9,CG02,NA
3191,Male,22.1,high,2.1505415,9,CG01,NA
3191,Male,22.1,high,2.1505415,12,CG05,0
3191,Male,22.1,high,2.1505415,12,CG04,0
3191,Male,22.1,high,2.1505415,12,CG03,1
3191,Male,22.1,high,2.1505415,12,CG02,1
3191,Male,22.1,high,2.1505415,12,CG01,1
3191,Male,22.1,high,2.1505415,14,CG05,0
3191,Male,22.1,high,2.1505415,14,CG04,0
3191,Male,22.1,high,2.1505415,14,CG03,0
3191,Male,22.1,high,2.1505415,14,CG02,0
3191,Male,22.1,high,2.1505415,14,CG01,1
3192,Female,21.1,low,3.4881055,0,CG05,0
3192,Female,21.1,low,3.4881055,0,CG04,0
3192,Female,21.1,low,3.4881055,0,CG03,1
3192,Female,21.1,low,3.4881055,0,CG02,1
3192,Female,21.1,low,3.4881055,0,CG01,1
3192,Female,21.1,low,3.4881055,0.25,CG05,1
3192,Female,21.1,low,3.4881055,0.25,CG04,0
3192,Female,21.1,low,3.4881055,0.25,CG03,0
3192,Female,21.1,low,3.4881055,0.25,CG02,0
3192,Female,21.1,low,3.4881055,0.25,CG01,0
3192,Female,21.1,low,3.4881055,1,CG05,0
3192,Female,21.1,low,3.4881055,1,CG04,0
3192,Female,21.1,low,3.4881055,1,CG03,0
3192,Female,21.1,low,3.4881055,1,CG02,1
3192,Female,21.1,low,3.4881055,1,CG01,1
3192,Female,21.1,low,3.4881055,6,CG05,0
3192,Female,21.1,low,3.4881055,6,CG04,0
3192,Female,21.1,low,3.4881055,6,CG03,1
3192,Female,21.1,low,3.4881055,6,CG02,1
3192,Female,21.1,low,3.4881055,6,CG01,0
3192,Female,21.1,low,3.4881055,9,CG05,0
3192,Female,21.1,low,3.4881055,9,CG04,0
3192,Female,21.1,low,3.4881055,9,CG03,0
3192,Female,21.1,low,3.4881055,9,CG02,0
3192,Female,21.1,low,3.4881055,9,CG01,1
3192,Female,21.1,low,3.4881055,12,CG05,0
3192,Female,21.1,low,3.4881055,12,CG04,0
3192,Female,21.1,low,3.4881055,12,CG03,1
3192,Female,21.1,low,3.4881055,12,CG02,0
3192,Female,21.1,low,3.4881055,12,CG01,1
3192,Female,21.1,low,3.4881055,14,CG05,0
3192,Female,21.1,low,3.4881055,14,CG04,0
3192,Female,21.1,low,3.4881055,14,CG03,1
3192,Female,21.1,low,3.4881055,14,CG02,0
3192,Female,21.1,low,3.4881055,14,CG01,0
